rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,-0.932082618618803,-0.297855717119711,-1.194797110751127,0.665392955443691
1,-0.215322657911872,0.976542960135276,0.292157947143384,0.156262139785187
2,-0.254673322293017,-0.967027144868352,1.119543723903695,-0.736147125849055
3,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4,-0.968882246453450,0.247522105088246,-1.247589414596835,0.402939227010495
5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6,-0.945778868020460,0.324811226416109,-0.937386987980020,0.553191329244313
7,0.263269458357921,-0.389793485015497,0.231534143825437,-1.583732634915447
8,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
9,0.745956555739582,-0.665994607297340,0.846938425805887,-1.529264066003018
10,0.663843727489821,0.114835650362396,1.230235120499102,-0.883678632121330
11,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,0.649710583545765,-0.760181660939424,0.732100696494120,-0.021208376511616
14,-0.734584285035123,-0.678517448691953,-1.572697874705720,0.665168329831649
15,-0.242558727946001,0.563602837726519,-1.818548256643075,-0.112835386056889
16,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17,0.558158997015858,-0.829734014037180,0.971703437350627,-1.602709152302458
18,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
19,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,-0.318172803167015,0.892446093341817,-0.198118780656136,0.500524116281168
22,0.394651675929529,-0.178737467368784,0.628417176387966,1.192061107095302
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
25,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
26,0.923516531307786,0.383558621857514,0.770166006905158,0.088908042540074
27,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
28,0.765702283750274,0.643195159076633,0.822210491848863,-0.217250052623212
29,0.736182618063519,0.178152688535888,1.434031961737181,0.454062577802573
30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
31,0.602849906093554,-0.797854617535672,0.586882855211879,-1.379147436822125
32,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
33,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
34,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
35,-0.019582690509955,0.561385773992556,1.179655525297612,-0.728514618811477
36,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
38,0.559416168680768,0.598797822459567,0.220959267283424,0.951340767081328
39,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
40,0.096678353134197,-0.603984052951651,0.204243694767159,-1.421979431526476
41,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
42,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
43,-0.796664739161481,0.604421453438550,-0.925972281444398,0.744407579269045
44,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
45,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
46,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
47,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
48,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
