rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
3,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6,-0.394762930270827,-0.564567179828315,-0.546560399715870,-1.243355719236847
7,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
9,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
10,0.414483924089180,0.192293695825992,0.815661958435067,-0.136595245233094
11,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
16,0.329735786632131,-0.353726858464777,0.514614673590779,-0.996848063531675
17,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
18,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
19,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
25,-0.007373766633116,-0.590379326665338,-0.105862399866203,-1.324078827136065
26,-0.104117852410409,-0.994564966610751,0.210797762904672,2.307538359571915
27,-0.973912705802965,0.226922985780522,1.878906763083445,-1.188282341254972
28,0.748029542012588,0.633636500345981,-0.237096450156369,1.068582778786676
29,0.603218520622969,0.797575962763069,-0.473216588750672,1.321337562533570
30,0.609392356781959,0.792868813547191,-0.290930677725386,1.135706429847865
31,0.071476068988012,-0.676921203094610,-0.069552304480296,-1.199529269618499
32,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
33,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
34,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
35,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
36,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
