rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
279,0.397846672082523,-0.917451920000640,0.775542126823749,-1.220049803106026
280,0.065859223698409,0.955185023271135,0.305397673461433,0.168160604263379
281,-0.085265751920332,0.124230991562484,0.392867351079395,-1.127409207006047
282,-0.009916583898501,0.673212313910173,1.103057922529767,-1.053525433222993
283,-0.007751734584869,-0.322792664492590,0.443599950291817,-1.075140516426129
284,0.024953694279981,0.137222780291108,0.456776409264253,-1.135508391142432
285,-0.000541319424751,0.733909303005870,0.656984186388772,-0.628304756935381
286,-0.268830186674811,0.238304609025286,-0.359431777366748,1.178404334445541
287,-0.949980598114078,-0.022239752433749,-0.940263700804780,-0.013645454541804
288,0.902049034112765,-0.212324978824887,0.977096743655379,-0.769906997938909
289,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
290,-0.245901957577349,0.248684885871087,0.701726290518863,-1.669037886668101
291,-0.257543888240793,0.674363846719213,-0.864665317889167,0.024984545066785
292,0.049224314014350,0.569374839408152,-0.802380164276406,-0.688067795310180
293,-0.211924217714904,0.230149289001074,-0.277370114939083,1.245329512931461
294,0.195301776743019,-0.980743195745461,-1.184869076764666,-0.289269685666675
295,-0.128470626562492,0.057866894990624,-0.418810736870233,1.094264885981348
296,-0.779088538018912,0.626913909502377,-1.453281033269469,-0.941657942763582
297,-0.250478892728707,0.354077872496256,-0.353768144145399,1.187950347547368
298,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
299,-0.081412632793159,-0.201858776065879,-0.780540354748922,1.075238041579114
300,-0.060575428511756,-0.199755471625746,-1.328826225452806,0.938414232771400
301,-0.429102487761716,-0.865931671467433,-0.996328838515734,0.921759345745457
302,-0.022628850279597,-0.999743934782814,0.024359226987167,0.085372801327298
303,-0.021160598728133,-0.032041155276437,-0.673429106721797,0.441667620655420
304,0.071947314197282,-0.180930581235694,0.713073948258750,-0.166318216195119
305,-0.541835054804441,-0.404510614367348,-0.690742942207140,-0.455985820563089
306,-0.175391303748236,-0.113008805681760,0.641782728869150,0.585715251863613
307,-0.536677521016853,0.149023240743208,-0.812211814796112,-0.432933049123788
308,-0.946045357383079,0.324034229324499,-1.537723399124398,1.482023778682570
309,0.106178785983641,0.513203685601791,0.147546875952887,-0.354117789303397
310,-0.060251110818291,0.316492055851025,0.274861433212239,-1.245103757219290
311,0.994932622913331,0.100543900176989,-0.042200517880123,-0.401373082263353
312,0.062427074357969,0.500453495745152,-0.338758054023422,1.489301282683955
313,0.256149441531627,-0.051893871825696,0.592482583072980,-0.742083436042206
314,-0.032430481691389,0.734912765145982,-0.203320718148558,1.450018084914201
315,-0.305834017874692,0.952084845752007,-1.022086621424285,-0.494168155836668
316,0.207549109496279,0.729668651820807,0.316837325420113,-0.507132120517176
317,-0.147628973240583,0.397229595500672,-0.348402784775768,1.185199908149197
318,-0.231705709343294,0.008289362792664,1.162364595510509,-1.548795979493437
319,-0.115874121513724,0.831958451325122,-0.474279860629804,-0.273502434901499
320,-0.053414748098928,0.707275100540028,-0.410170551892865,1.208105230976024
321,0.077195796781026,0.537192817819231,-0.239918174168866,1.300407680700035
322,-0.701485937453511,-0.084399335917360,-1.151112715140494,1.409262736817903
323,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
324,0.623993615938479,0.455227605157958,-1.230518867825388,0.810295092671936
325,-0.372447444739607,-0.928053285596758,-0.652272465299828,0.189887192327481
326,-0.367902112917662,-0.929864525245860,-0.384132749733962,-0.136044843176998
327,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
328,-0.733216898190077,0.679994838369029,-1.477485377543183,0.507767745171808
