legislator_id,period,coord1D,coord2D,effective_model
132,1,0.27100522679727046,-0.83113641826509799,2
137,1,-0.58113552896658982,-0.38537126973385716,2
140,1,-0.54019017791897184,-0.03159278720084240,2
150,1,-0.73838176103074893,0.42665457760635850,2
151,1,0.81334554755150545,0.58178090401640181,0
155,1,0.44061334317789747,-0.96031960899192936,2
159,1,0.58344358956961995,0.06756434348568005,2
161,1,0.41884225737247477,-0.82426753265760633,2
164,1,0.39603964171031936,-1.02960427079848582,2
165,1,0.80199794226064569,-0.03554427801308974,2
166,1,0.44947345538176953,-0.24623702587288704,2
169,1,-0.59583697909831679,0.28943530140864276,2
170,1,-0.36493168451792168,-0.81859133070877899,0
172,1,0.61704207171633141,-1.18011986375012978,2
173,1,-0.60866910002861940,0.48231996638765573,0
175,1,0.65383139084924191,0.80228340882074567,2
176,1,-0.81369493892312239,0.33128462373984724,2
177,1,-0.47823308193589442,0.73064069094076800,2
178,1,0.53604664616957809,-0.83282940823151730,2
179,1,0.68896010136981711,0.50850410211775532,2
181,1,-0.42558025845013853,-0.23995298374148147,2
185,1,-0.47460436084147967,-0.25964931790843693,2
187,1,0.55590488108235436,0.53631341706333058,2
190,1,-0.23993438517728954,0.04787505998437569,2
193,1,-0.93345309203488580,0.57615270431297694,2
195,1,-0.89578534766290308,0.85566597984465975,2
202,1,-0.41617741959911636,-0.35289939304902596,0
205,1,-0.66792688555983015,0.23088166673198501,2
206,1,0.57742937819115148,-0.22681099348460254,2
208,1,0.59104491110659385,0.38843048187964618,2
209,1,0.52078827164619401,0.15610327081763803,2
211,1,-0.28962827152351323,-0.07143773196881047,1
213,1,-0.57317536261057078,-0.46783213767001408,2
220,1,-0.43417763913498997,-0.10944622102128312,2
221,1,-0.62454504397203314,1.07516732292255091,2
222,1,-0.63341034702707566,-0.42322008663187355,2
224,1,-0.49886410238323764,-0.18599613194215084,2
226,1,-0.38090514567734390,-0.25782290910119116,2
234,1,0.66947077273849420,0.61813691557031980,2
239,1,-0.41520730696031988,-0.35338505815803734,2
800,1,-0.66157820335474937,0.29729475094639884,2
802,1,-0.58167039682008603,0.84577733658543619,2
804,1,-0.70127503317634765,0.25286063375411283,2
805,1,0.57339411280204289,0.46766175617737937,2
806,1,0.60992583080343798,-0.86628700169755279,2
807,1,0.60212583693339272,0.49259631949962901,2
808,1,-0.36487405055261746,-0.46522378207890047,2
810,1,-0.42130075121425681,0.51619507863068792,2
811,1,0.71414985218337002,-0.95601117441842121,2
