legislator_id,period,coord1D,coord2D,effective_model
132,1,0.359179748274578,-0.829808739816658,0
137,1,-0.712486999324063,0.184728775435815,0
140,1,-0.742835419316152,0.600360755918589,0
150,1,-0.763590929234075,0.570538102496555,0
151,1,-0.900000000000000,-0.400000000000000,0
155,1,0.591635727962624,-0.806205411417051,0
158,1,-0.911450231383633,0.411410349542549,0
159,1,0.518378337195300,0.564985397009176,0
161,1,0.143353333328078,-0.821435903878789,0
164,1,0.701038612231201,-0.580215851122054,0
165,1,0.662939149516055,0.615897172741724,0
166,1,0.302955196394258,-0.953004800081152,0
169,1,-0.842331496935732,0.151196524888528,0
170,1,-0.900000000000000,-0.400000000000000,0
172,1,0.615027602037747,-0.764284929380418,0
173,1,-0.900000000000000,-0.400000000000000,0
175,1,0.696363131983546,0.577144554099206,0
176,1,-0.659760077991043,-0.246654544034300,0
177,1,-0.754470666379276,0.270474423421441,0
178,1,-0.798237431913869,0.602342927485292,0
179,1,0.607266905202852,0.353327457319301,0
181,1,-0.531094515699878,0.817902172292571,0
185,1,-0.406437925740778,-0.495885421567055,0
187,1,0.531508889003143,0.694237489601050,0
190,1,-0.357152350185245,0.468687631204840,0
193,1,-0.896736912737664,0.102572436416928,0
195,1,-0.916164336527595,0.136475863271794,0
202,1,-0.900000000000000,-0.400000000000000,0
205,1,-0.813231610053678,0.331629579938120,0
206,1,0.999366282593632,0.035595410026911,0
208,1,0.519684551662631,0.801068454125264,0
209,1,0.693603105414616,0.174428647598526,0
211,1,-0.900000000000000,-0.400000000000000,0
213,1,-0.545105346899905,-0.394035466328579,0
220,1,-0.618472534826697,0.573349650296620,0
221,1,-0.691548364468743,0.010724845845244,0
222,1,-0.524386758346556,-0.468003620790618,0
224,1,-0.449954027470563,-0.337317274007328,0
226,1,-0.391106542466239,-0.418604185202790,0
234,1,0.506348934725377,0.719867944650077,0
239,1,-0.598522653903150,-0.031881290283083,0
242,1,0.426942026267766,-0.678196413149913,0
800,1,-0.959262329769859,0.282516871504168,0
802,1,-0.903346492566942,0.196213919530135,0
804,1,-0.770774659151459,0.523999872793744,0
805,1,0.692967021846728,0.291376219112442,0
806,1,0.198421244308489,-0.790311386273691,0
807,1,0.765631739194058,0.643279130656888,0
808,1,-0.321176028246421,-0.311788125619281,0
810,1,-0.552504598936922,-0.042524551311249,0
811,1,0.353677453607943,0.935367445878571,0
812,1,0.564130766362182,0.784914350368661,0
813,1,0.199171932886743,-0.827758626299206,0
814,1,0.351157276966406,-0.936316488604969,0
816,1,-0.478245516838750,-0.218275619686765,0
817,1,-0.730554897712461,-0.034127235584834,0
818,1,0.399520198212039,-0.545230789040058,0
819,1,-0.856955206020041,0.372660137286724,0
821,1,0.603953440537151,0.797019599296867,0
822,1,0.431360525785311,0.902179636654597,0
823,1,0.689367886588748,0.724411427946966,0
825,1,0.603020357680518,-0.797725797641558,0
826,1,-0.572843604620048,-0.819664690374003,0
828,1,0.778382524897285,0.444718049216666,0
830,1,0.542745063355251,0.564405453516734,0
832,1,-0.825332713784424,0.393209302194738,0
834,1,-0.095826774957376,0.450153528223676,0
837,1,-0.631611285645629,-0.352911801029641,0
840,1,0.698259834677308,0.570646390089768,0
842,1,0.403231675366246,-0.886561168263708,0
843,1,0.347389766679171,-0.581613641073753,0
844,1,0.582153902482867,0.778919142130386,0
848,1,-0.798718667134745,0.601704654104068,0
849,1,-0.909578054864226,0.387677530414904,0
850,1,0.646169736827137,0.565368508576805,0
854,1,-0.677967991467827,0.015235966469058,0
855,1,-0.719212417992880,0.161851133042465,0
857,1,0.562035472350320,0.659492817136387,0
859,1,-0.711996273559852,0.070885451707702,0
862,1,-0.354044658613090,0.047280284267921,0
863,1,0.263645883635652,-0.964619535382721,0
864,1,0.709926391972640,0.704275882009819,0
865,1,0.635343365235845,0.740102768155633,0
866,1,-0.731251630449109,0.682107801572097,0
868,1,0.185493202797441,-0.945224298236372,0
870,1,-0.694753852221066,0.099256559960970,0
871,1,0.706688996335474,0.518364692593347,0
872,1,-0.155347889315854,-0.601219504627633,0
873,1,-0.801810162577960,0.461053430172338,0
875,1,0.561435238841364,0.765583744155536,0
877,1,-0.639792637329564,0.719158236297614,0
878,1,-0.472987673938123,-0.308480794151293,0
879,1,-0.481392535839954,-0.320235882443244,0
881,1,0.102461022253107,-0.825860564705446,0
882,1,-0.761142232668041,0.047551381521442,0
884,1,0.547041739886385,0.837105330781065,0
885,1,-0.621488024895013,0.562820233998019,0
886,1,-0.868523787602182,0.495647485990961,0
887,1,0.645585711487382,0.744965090244010,0
888,1,-0.801072099527360,0.117469631171428,0
889,1,0.466896290411632,0.428099411759738,0
890,1,-0.897852683845353,0.440295989206916,0
892,1,-0.929819078451578,0.368016957961803,0
894,1,-0.453389827940320,-0.572519689253303,0
895,1,0.701120330195652,0.713042973870678,0
897,1,-0.384520729809830,-0.583891070038527,0
899,1,-0.688414628101335,0.540146438467702,0
902,1,-0.611996588449957,-0.127522067069452,0
903,1,-0.791599344558076,0.584676784848643,0
904,1,-0.681231383400438,-0.205468926740050,0
906,1,0.641108784169217,0.767450015871437,0
907,1,0.684316272554265,0.728947186720079,0
908,1,0.595470186873164,0.803377406046025,0
910,1,-0.813293602747997,0.352472606773568,0
912,1,0.563458527346025,-0.673287615043952,0
914,1,-0.308675597451675,-0.491118432774333,0
916,1,-0.751223258429766,-0.235418613511819,0
917,1,0.740554233012315,0.296511499241597,0
918,1,-0.331313039490834,0.269970221722097,0
921,1,0.099645851194853,-0.816757824213449,0
962,1,0.384443245455229,-0.923148628891280,0
