legislator_id,period,coord1D,coord2D
818,1, 0.332457304000854,-0.787192881107330
819,1,-0.486643463373184, 0.529663145542145
821,1, 0.628437221050262, 0.254542797803879
822,1, 0.632014155387878, 0.182794138789177
823,1, 0.588599801063538, 0.486574351787567
825,1, 0.667277753353119,-1.046861410140991
826,1, 0.396789669990540,-0.172810196876526
828,1, 0.577097237110138, 0.140252232551575
830,1, 0.678511559963226, 0.366728633642197
832,1,-0.764951109886169, 0.204488486051559
834,1, 0.320613861083984,-0.450917005538940
837,1,-0.412340044975281, 0.772008121013641
840,1, 0.665265560150146, 0.504547357559204
842,1, 0.437233805656433,-0.780612766742706
843,1, 0.362455636262894,-1.126146078109741
844,1, 0.546498656272888, 0.294259965419769
848,1,-0.367041349411011, 0.770522475242615
849,1,-0.522619783878326, 0.580166757106781
850,1, 0.694055676460266,-1.094710707664490
854,1,-0.485822498798370, 0.434909552335739
855,1,-0.544919371604919, 0.558148145675659
857,1, 0.724179208278656, 0.298616349697113
859,1,-0.665442705154419, 0.264713168144226
862,1,-0.436698287725449, 0.112297452986240
863,1, 0.521218597888947,-0.950794041156769
864,1, 0.564055144786835, 0.371968924999237
865,1, 0.663698375225067,-1.203429937362671
866,1,-0.582995116710663, 0.492295861244202
868,1, 0.643089711666107,-0.808277487754822
870,1,-0.665692389011383, 0.571384191513062
871,1, 0.394873976707458, 0.493457734584808
872,1,-0.248741298913956, 0.814712285995483
873,1,-0.601416230201721, 0.343003749847412
875,1, 0.800321459770203,-0.797833323478699
877,1,-0.475374162197113,-0.019731938838959
878,1,-0.422158628702164,-0.852334260940552
879,1,-0.403617471456528, 0.112837120890617
881,1, 0.325709730386734,-0.958976924419403
882,1,-0.823839366436005, 0.645070195198059
884,1, 0.656005501747131, 0.289832144975662
885,1,-0.492204099893570, 0.461709856987000
886,1,-0.437670886516571, 0.377859175205231
887,1, 0.629567682743073, 0.379314839839935
888,1,-0.621162176132202, 0.337089538574219
889,1, 0.504208505153656, 0.709837973117828
890,1,-0.778286516666412, 0.381528824567795
892,1,-0.578191876411438, 0.559508383274078
894,1,-0.559148073196411,-0.007736161351204
895,1, 0.618941843509674, 0.263202786445618
897,1,-0.134796768426895, 0.535310208797455
899,1,-0.570188105106354, 0.793012022972107
902,1,-0.504505395889282, 0.505208671092987
903,1,-0.600614488124847, 0.294269144535065
904,1,-0.601778805255890, 0.441205561161041
906,1, 0.835858583450317, 0.396993398666382
907,1, 0.759474515914917, 0.319159656763077
908,1, 0.826745510101318,-0.962726831436157
910,1,-0.517817616462708, 0.018032684922218
912,1, 0.348640203475952,-0.984813630580902
914,1,-0.625531911849976, 0.414627909660339
916,1,-0.533366799354553, 0.305464923381805
917,1, 0.504198133945465,-0.978129565715790
918,1,-0.384095549583435,-0.146809130907059
921,1, 0.332247018814087,-0.813547611236572
962,1, 0.436296194791794,-0.987970471382141
132,2, 0.333120048046112,-0.901211678981781
137,2,-0.490314126014709,-0.327437102794647
140,2,-0.493790119886398, 0.123911611735821
150,2,-0.732687473297119, 0.412461698055267
151,2, 0.732555627822876, 0.669959664344788
155,2, 0.444200426340103,-0.818178236484528
158,2,-0.601746082305908, 0.530405998229980
159,2, 0.539619743824005, 0.219599723815918
161,2, 0.449362874031067,-0.867215156555176
164,2, 0.393418818712234,-0.938755571842194
165,2, 0.696034967899323, 0.172629088163376
166,2, 0.347229510545731,-0.296379506587982
169,2,-0.618353605270386, 0.431228637695312
170,2,-0.358405619859695,-0.365801870822906
172,2, 0.319762468338013,-1.064879655838013
173,2,-0.655608296394348, 0.279633820056915
175,2, 0.605142295360565, 0.638001143932343
176,2,-0.811454057693481, 0.385861247777939
177,2,-0.513602793216705, 0.607758820056915
178,2, 0.494290441274643,-0.880370676517487
179,2, 0.661908149719238, 0.587834954261780
181,2,-0.379354625940323,-0.169207528233528
185,2,-0.468378722667694,-0.327853262424469
187,2, 0.515367388725281, 0.566927731037140
190,2,-0.277089357376099,-0.160229742527008
193,2,-0.870929896831512, 0.603466928005219
195,2,-0.884844005107880, 0.561057746410370
202,2,-0.409820884466171, 0.010746262967587
205,2,-0.617504000663757, 0.356623619794846
206,2, 0.484115362167358, 0.337725460529327
208,2, 0.564981579780579, 0.583353519439697
209,2, 0.607586741447449, 0.130338191986084
211,2,-0.249905213713646, 0.153994888067245
213,2,-0.501339793205261,-0.385591924190521
220,2,-0.436316460371017,-0.110611565411091
221,2,-0.629564702510834, 1.031023383140564
222,2,-0.569419622421265,-0.336137175559998
224,2,-0.560403585433960,-0.367573767900467
226,2,-0.393270969390869,-0.214136824011803
234,2, 0.740583300590515, 0.511843681335449
239,2,-0.455434232950211,-0.154479742050171
800,2,-0.656733095645905, 0.289389729499817
802,2,-0.659764885902405, 0.518185138702393
804,2,-0.746564805507660, 0.158990234136581
805,2, 0.601859986782074, 0.450984716415405
806,2, 0.523147583007812,-0.861847043037415
807,2, 0.631593346595764, 0.508772850036621
808,2,-0.358017921447754,-0.422267109155655
810,2,-0.369596779346466, 0.351120352745056
811,2, 0.776782035827637,-0.978724479675293
812,2, 0.649930357933044, 0.441641688346863
813,2, 0.245757073163986,-0.748409986495972
814,2, 0.467681467533112,-0.973682403564453
816,2,-0.344705492258072, 0.103584982454777
817,2,-0.853390693664551, 0.531594812870026
818,2, 0.405602008104324,-0.751524150371552
819,2,-0.497717261314392, 0.476633667945862
821,2, 0.650371968746185, 0.272454589605331
822,2, 0.663627147674561, 0.176334902644157
823,2, 0.613301455974579, 0.496716141700745
825,2, 0.689518749713898,-1.016957759857178
826,2, 0.312567383050919, 0.134766072034836
828,2, 0.580512762069702, 0.161274448037148
830,2, 0.651283562183380, 0.351204305887222
832,2,-0.750128388404846, 0.197809562087059
834,2, 0.425848305225372,-0.448984175920486
837,2,-0.484668970108032, 0.778963088989258
840,2, 0.715052485466003, 0.454860806465149
842,2, 0.450047194957733,-0.786447882652283
843,2, 0.407281607389450,-1.084198832511902
844,2, 0.607684850692749, 0.293551266193390
848,2,-0.462757796049118, 0.736591041088104
849,2,-0.544776439666748, 0.544485270977020
850,2, 0.720883727073669,-1.021799564361572
854,2,-0.502591311931610, 0.414547562599182
855,2,-0.567823708057404, 0.581646025180817
857,2, 0.739241302013397, 0.255849421024323
859,2,-0.648679375648499, 0.301478445529938
862,2,-0.455645471811295, 0.111635260283947
863,2, 0.537639260292053,-0.924522697925568
864,2, 0.565598726272583, 0.433619379997253
865,2, 0.716559290885925,-1.123981475830078
866,2,-0.577704012393951, 0.503884375095367
868,2, 0.642043232917786,-0.794019460678101
870,2,-0.663654804229736, 0.546849787235260
871,2, 0.453880637884140, 0.471271336078644
872,2,-0.282915234565735, 0.735263228416443
873,2,-0.628850102424622, 0.347695708274841
875,2, 0.819933950901031,-0.825349867343903
877,2,-0.475749135017395,-0.004752494394779
878,2,-0.410944372415543,-0.639848828315735
879,2,-0.400132626295090, 0.144294291734695
881,2, 0.331090003252029,-0.899017512798309
882,2,-0.800269246101379, 0.630916774272919
884,2, 0.689189672470093, 0.310999035835266
885,2,-0.503315627574921, 0.483476638793945
886,2,-0.530074775218964, 0.474335044622421
887,2, 0.665081560611725, 0.393316060304642
888,2,-0.650206625461578, 0.331174343824387
889,2, 0.528935670852661, 0.658539116382599
890,2,-0.818434357643127, 0.380880773067474
892,2,-0.581600248813629, 0.550093412399292
894,2,-0.531396090984344,-0.052899502217770
895,2, 0.623739540576935, 0.303243219852448
897,2,-0.175184085965157, 0.378584623336792
899,2,-0.588195860385895, 0.690023839473724
902,2,-0.514217019081116, 0.478400528430939
903,2,-0.629324853420258, 0.338974326848984
904,2,-0.608415186405182, 0.385084450244904
906,2, 0.825028240680695, 0.320779442787170
907,2, 0.763113200664520, 0.331081300973892
908,2, 0.870779156684875,-0.916563332080841
910,2,-0.553062856197357, 0.007048569619656
912,2, 0.406171381473541,-0.958649635314941
914,2,-0.619548141956329, 0.415405839681625
916,2,-0.536701977252960, 0.312214076519012
917,2, 0.592936635017395,-0.923438370227814
918,2,-0.370077639818192,-0.124059259891510
921,2, 0.333881497383118,-0.798484623432159
962,2, 0.408867001533508,-1.002070426940918
132,3, 0.379835158586502,-0.920294344425201
137,3,-0.448792368173599,-0.303397595882416
140,3,-0.461529046297073, 0.064751736819744
150,3,-0.728667020797729, 0.421971440315247
151,3, 0.732555627822876, 0.669959664344788
155,3, 0.427886426448822,-0.764811992645264
158,3,-0.648777961730957, 0.431710541248322
159,3, 0.544665157794952, 0.211952969431877
161,3, 0.478588551282883,-0.873328208923340
164,3, 0.419181197881699,-0.872477710247040
165,3, 0.682496845722198, 0.177384451031685
166,3, 0.293235123157501,-0.373084038496017
169,3,-0.612049877643585, 0.422980040311813
170,3,-0.358405619859695,-0.365801870822906
172,3, 0.434714108705521,-0.917111396789551
173,3,-0.655608296394348, 0.279633820056915
175,3, 0.619217097759247, 0.522582590579987
176,3,-0.812672436237335, 0.397433727979660
177,3,-0.536880016326904, 0.549023330211639
178,3, 0.449482887983322,-0.956020176410675
179,3, 0.671768128871918, 0.532167375087738
181,3,-0.373806536197662,-0.175647199153900
185,3,-0.481858551502228,-0.317106217145920
187,3, 0.500218272209167, 0.594793915748596
190,3,-0.303253859281540,-0.198214665055275
193,3,-0.828825354576111, 0.566988706588745
195,3,-0.860917091369629, 0.469394862651825
202,3,-0.409820884466171, 0.010746262967587
205,3,-0.591657876968384, 0.425524622201920
206,3, 0.463208258152008, 0.483963489532471
208,3, 0.544030427932739, 0.588670313358307
209,3, 0.720318615436554, 0.129442900419235
211,3,-0.246569603681564, 0.142171293497086
213,3,-0.491352707147598,-0.308543056249619
220,3,-0.441439926624298,-0.104642376303673
221,3,-0.625026762485504, 0.834426283836365
222,3,-0.541802525520325,-0.312698930501938
224,3,-0.591437399387360,-0.350910454988480
226,3,-0.391139298677444,-0.220531538128853
234,3, 0.818785309791565, 0.466745078563690
239,3,-0.475203722715378,-0.157291859388351
800,3,-0.672531247138977, 0.287956774234772
802,3,-0.715865790843964, 0.457730472087860
804,3,-0.751579701900482, 0.169767260551453
805,3, 0.619097948074341, 0.482469618320465
806,3, 0.455148518085480,-0.773501038551331
807,3, 0.656635403633118, 0.549421131610870
808,3,-0.348511338233948,-0.444972306489944
810,3,-0.395514607429504, 0.334521651268005
811,3, 0.815148949623108,-0.930939912796021
812,3, 0.671549022197723, 0.405910849571228
813,3, 0.280035167932510,-0.744778335094452
814,3, 0.487065553665161,-0.951206564903259
816,3,-0.348605364561081, 0.128200694918633
817,3,-0.823949515819550, 0.441112428903580
818,3, 0.468112528324127,-0.718797683715820
819,3,-0.506352782249451, 0.431504011154175
821,3, 0.670463562011719, 0.286692380905151
822,3, 0.689724862575531, 0.167977035045624
823,3, 0.635113775730133, 0.505347847938538
825,3, 0.702821314334869,-0.987762093544006
826,3, 0.232532113790512, 0.355488955974579
828,3, 0.586664855480194, 0.177545145153999
830,3, 0.631236732006073, 0.339697420597076
832,3,-0.737479925155640, 0.193873673677444
834,3, 0.508127391338348,-0.448724687099457
837,3,-0.547266125679016, 0.786326169967651
840,3, 0.752792596817017, 0.408061593770981
842,3, 0.462059646844864,-0.790443718433380
843,3, 0.443394988775253,-1.046441555023193
844,3, 0.658186733722687, 0.290063828229904
848,3,-0.546313524246216, 0.708850562572479
849,3,-0.562718510627747, 0.514082491397858
850,3, 0.739126622676849,-0.956127941608429
854,3,-0.516012132167816, 0.397440791130066
855,3,-0.586872696876526, 0.602186501026154
857,3, 0.751615941524506, 0.216733902692795
859,3,-0.635862112045288, 0.337836891412735
862,3,-0.472092479467392, 0.110917434096336
863,3, 0.549868047237396,-0.898726642131805
864,3, 0.569184005260468, 0.479401886463165
865,3, 0.757810354232788,-1.052495956420898
866,3,-0.571711659431458, 0.513050377368927
868,3, 0.638478994369507,-0.780504524707794
870,3,-0.660566031932831, 0.525932490825653
871,3, 0.504726588726044, 0.449429064989090
872,3,-0.303892225027084, 0.669711470603943
873,3,-0.651690065860748, 0.354078739881516
875,3, 0.831306159496307,-0.850437760353088
877,3,-0.475898563861847, 0.008817404508591
878,3,-0.399299472570419,-0.476641356945038
879,3,-0.396585375070572, 0.172250002622604
881,3, 0.337926775217056,-0.850794017314911
882,3,-0.776624619960785, 0.611805260181427
884,3, 0.718650758266449, 0.327299296855927
885,3,-0.512303531169891, 0.502917528152466
886,3,-0.605931282043457, 0.547455251216888
887,3, 0.694047689437866, 0.397595405578613
888,3,-0.674746513366699, 0.325671046972275
889,3, 0.549235761165619, 0.606351435184479
890,3,-0.845003247261047, 0.379253983497620
892,3,-0.583277702331543, 0.543155252933502
894,3,-0.511457920074463,-0.082594707608223
895,3, 0.628232955932617, 0.333468466997147
897,3,-0.211205989122391, 0.242083460092545
899,3,-0.603347122669220, 0.595558941364288
902,3,-0.521650671958923, 0.455830037593842
903,3,-0.653021633625031, 0.371353954076767
904,3,-0.614051163196564, 0.340955466032028
906,3, 0.813423633575439, 0.250751525163651
907,3, 0.762671649456024, 0.338360071182251
908,3, 0.903176307678223,-0.876317441463470
910,3,-0.578941881656647,-0.019401755183935
912,3, 0.450819194316864,-0.932969868183136
914,3,-0.614458978176117, 0.417836844921112
916,3,-0.538972258567810, 0.319024860858917
917,3, 0.662498831748962,-0.877827584743500
918,3,-0.358042597770691,-0.101260498166084
921,3, 0.330149978399277,-0.787838637828827
962,3, 0.387633919715881,-0.996482849121094
132,4, 0.415826946496964,-0.930212199687958
137,4,-0.421111404895782,-0.284303247928619
140,4,-0.446596682071686, 0.007847581990063
150,4,-0.723155021667480, 0.428049147129059
155,4, 0.437089800834656,-0.757228374481201
158,4,-0.687652528285980, 0.370389878749847
159,4, 0.554085493087769, 0.233582526445389
161,4, 0.485380947589874,-0.869336783885956
164,4, 0.451504647731781,-0.832311630249023
165,4, 0.672850847244263, 0.193122774362564
166,4, 0.230251029133797,-0.448210716247559
169,4,-0.610695481300354, 0.431955367326736
172,4, 0.467207551002502,-0.820929884910583
175,4, 0.633567273616791, 0.457233697175980
176,4,-0.794712483882904, 0.403503179550171
177,4,-0.549927890300751, 0.506988406181335
178,4, 0.349408268928528,-0.979391396045685
179,4, 0.670991063117981, 0.489693015813828
181,4,-0.378160238265991,-0.179331928491592
185,4,-0.483141660690308,-0.305273711681366
187,4, 0.497235506772995, 0.624044477939606
190,4,-0.316512137651443,-0.149199932813644
193,4,-0.797006547451019, 0.512455105781555
195,4,-0.838210046291351, 0.400074362754822
205,4,-0.581370532512665, 0.467533022165298
206,4, 0.454551935195923, 0.541222929954529
208,4, 0.540150582790375, 0.595552265644073
209,4, 0.797121882438660, 0.126202479004860
213,4,-0.485004007816315,-0.243533074855804
220,4,-0.447863817214966,-0.096042238175869
221,4,-0.625126838684082, 0.647452235221863
222,4,-0.523717939853668,-0.300692319869995
224,4,-0.591618895530701,-0.309436738491058
226,4,-0.387229830026627,-0.221483901143074
234,4, 0.853695690631866, 0.452407419681549
239,4,-0.485795587301254,-0.180829316377640
800,4,-0.685502171516418, 0.287305265665054
802,4,-0.764781951904297, 0.409985452890396
804,4,-0.755891203880310, 0.185783132910728
805,4, 0.633638203144073, 0.508217751979828
806,4, 0.401894330978394,-0.706448614597321
807,4, 0.674508512020111, 0.579943716526031
808,4,-0.339923769235611,-0.463933676481247
810,4,-0.417166113853455, 0.322308659553528
811,4, 0.841680049896240,-0.889604926109314
812,4, 0.688290119171143, 0.370716899633408
813,4, 0.309721499681473,-0.739656746387482
814,4, 0.503228902816772,-0.929975330829620
816,4,-0.350905299186707, 0.152834787964821
817,4,-0.800634205341339, 0.375941157341003
818,4, 0.519988954067230,-0.689013421535492
819,4,-0.512549996376038, 0.394274055957794
821,4, 0.688712060451508, 0.297256231307983
822,4, 0.710307359695435, 0.157720476388931
823,4, 0.654036939144135, 0.512469410896301
825,4, 0.707185447216034,-0.959274709224701
826,4, 0.156683817505836, 0.489358186721802
828,4, 0.595553576946259, 0.189064294099808
830,4, 0.618371009826660, 0.332207918167114
832,4,-0.727005720138550, 0.192680805921555
834,4, 0.567451059818268,-0.450138479471207
837,4,-0.600131630897522, 0.794097483158112
840,4, 0.778485894203186, 0.364149719476700
842,4, 0.473271280527115,-0.792600274085999
843,4, 0.470795989036560,-1.012874126434326
844,4, 0.698004424571991, 0.283797711133957
848,4,-0.617708563804626, 0.687300920486450
849,4,-0.576446235179901, 0.488958328962326
850,4, 0.748784303665161,-0.897695660591125
854,4,-0.526085078716278, 0.383589267730713
855,4,-0.602066397666931, 0.619769632816315
857,4, 0.761303067207336, 0.181269720196724
859,4,-0.626990854740143, 0.373788535594940
862,4,-0.486039251089096, 0.110143944621086
863,4, 0.557904958724976,-0.873405992984772
864,4, 0.574810862541199, 0.509316325187683
865,4, 0.787451624870300,-0.988973021507263
866,4,-0.565018117427826, 0.519793808460236
868,4, 0.632396996021271,-0.767732799053192
870,4,-0.656425952911377, 0.508632361888885
871,4, 0.547411918640137, 0.427930891513824
872,4,-0.311672300100327, 0.618057131767273
873,4,-0.669936180114746, 0.362152814865112
875,4, 0.834438204765320,-0.873097002506256
877,4,-0.475822478532791, 0.020977746695280
878,4,-0.387223869562149,-0.362712055444717
879,4,-0.392975747585297, 0.196704298257828
881,4, 0.346220016479492,-0.814306437969208
882,4,-0.752905488014221, 0.587735593318939
884,4, 0.744388759136200, 0.338732868432999
885,4,-0.519167959690094, 0.520032525062561
886,4,-0.665240406990051, 0.597219586372375
887,4, 0.716466128826141, 0.392152756452560
888,4,-0.694781959056854, 0.320579588413239
889,4, 0.565108597278595, 0.553275048732758
890,4,-0.857993185520172, 0.376648426055908
892,4,-0.583224296569824, 0.538693845272064
894,4,-0.499333679676056,-0.096821725368500
895,4, 0.632422208786011, 0.353878587484360
897,4,-0.242862626910210, 0.125806525349617
899,4,-0.615641772747040, 0.509617388248444
902,4,-0.526806414127350, 0.437497228384018
903,4,-0.671704709529877, 0.391407996416092
904,4,-0.618686735630035, 0.308818638324738
906,4, 0.801044881343842, 0.186909779906273
907,4, 0.758149802684784, 0.340995967388153
908,4, 0.923936903476715,-0.841989159584045
910,4,-0.595454692840576,-0.061318263411522
912,4, 0.482583612203598,-0.907774269580841
914,4,-0.610264539718628, 0.421921044588089
916,4,-0.540177702903748, 0.325897336006165
917,4, 0.712884843349457,-0.841297209262848
918,4,-0.347990393638611,-0.078412875533104
921,4, 0.321052432060242,-0.781609654426575
962,4, 0.372596979141235,-0.971207618713379
132,5, 0.441095441579819,-0.930965363979340
137,5,-0.407271146774292,-0.270154118537903
140,5,-0.448993057012558,-0.046800825744867
150,5,-0.716151475906372, 0.430694758892059
155,5, 0.471810460090637,-0.795427381992340
158,5,-0.718369841575623, 0.346444010734558
159,5, 0.567880749702454, 0.284488379955292
161,5, 0.469740062952042,-0.855240762233734
164,5, 0.490389198064804,-0.818257331848145
165,5, 0.667097091674805, 0.219844028353691
166,5, 0.158277288079262,-0.521759510040283
169,5,-0.614290356636047, 0.458154499530792
172,5, 0.417242884635925,-0.776335239410400
175,5, 0.648192822933197, 0.441954404115677
176,5,-0.757574141025543, 0.404069542884827
177,5,-0.552746534347534, 0.481654137372971
178,5, 0.194066613912582,-0.950484454631805
179,5, 0.659577012062073, 0.460411876440048
181,5,-0.392415642738342,-0.180261686444283
185,5,-0.472228109836578,-0.292355835437775
187,5, 0.506419181823730, 0.654679477214813
190,5,-0.316864103078842,-0.013185560703278
193,5,-0.775473415851593, 0.439866274595261
195,5,-0.816722929477692, 0.353096276521683
205,5,-0.586641967296600, 0.482648819684982
206,5, 0.458146393299103, 0.509503841400146
208,5, 0.553341925144196, 0.603999435901642
209,5, 0.837996363639832, 0.120616897940636
213,5,-0.482293665409088,-0.190561905503273
220,5,-0.455588042736053,-0.084811151027679
221,5,-0.629864931106567, 0.470101296901703
222,5,-0.515165865421295,-0.300117373466492
224,5,-0.560948073863983,-0.243152722716331
226,5,-0.381542533636093,-0.216993883252144
234,5, 0.845314562320709, 0.468830645084381
239,5,-0.487209945917130,-0.225092113018036
800,5,-0.695645928382874, 0.287435144186020
802,5,-0.806513309478760, 0.374950200319290
804,5,-0.759499549865723, 0.207037851214409
805,5, 0.645480692386627, 0.528229176998138
806,5, 0.363385081291199,-0.660689949989319
807,5, 0.685212850570679, 0.600340664386749
808,5,-0.332255184650421,-0.479151219129562
810,5,-0.434551388025284, 0.314481407403946
811,5, 0.856375098228455,-0.854719519615173
812,5, 0.700153589248657, 0.336059868335724
813,5, 0.334816128015518,-0.733045279979706
814,5, 0.516171395778656,-0.909988820552826
816,5,-0.351605415344238, 0.177487254142761
817,5,-0.783444702625275, 0.336081087589264
818,5, 0.561231195926666,-0.662171363830566
819,5,-0.516308963298798, 0.364943861961365
821,5, 0.705117285251617, 0.304146021604538
822,5, 0.725374579429626, 0.145565256476402
823,5, 0.670070827007294, 0.518080830574036
825,5, 0.702611148357391,-0.931495547294617
826,5, 0.085022531449795, 0.536373972892761
828,5, 0.607178807258606, 0.195831894874573
830,5, 0.612686455249786, 0.328735888004303
832,5,-0.718705713748932, 0.194230988621712
834,5, 0.603819310665131,-0.453225553035736
837,5,-0.643265545368195, 0.802277028560638
840,5, 0.792132437229156, 0.323125183582306
842,5, 0.483681976795197,-0.792917609214783
843,5, 0.489484429359436,-0.983496367931366
844,5, 0.727137804031372, 0.274752795696259
848,5,-0.676943004131317, 0.671942114830017
849,5,-0.585959434509277, 0.469112783670425
850,5, 0.749856889247894,-0.846502661705017
854,5,-0.532810032367706, 0.372993052005768
855,5,-0.613404750823975, 0.634395301342010
857,5, 0.768302679061890, 0.149456933140755
859,5,-0.622065722942352, 0.409333378076553
862,5,-0.497485905885696, 0.109314821660519
863,5, 0.561749994754791,-0.848560631275177
864,5, 0.582479536533356, 0.523362815380096
865,5, 0.805483162403107,-0.933412909507751
866,5,-0.557623386383057, 0.524114727973938
868,5, 0.623797178268433,-0.755704164505005
870,5,-0.651234686374664, 0.494949251413345
871,5, 0.581936419010162, 0.406776875257492
872,5,-0.306255519390106, 0.580300152301788
873,5,-0.683588325977325, 0.371917903423309
875,5, 0.829330027103424,-0.893327593803406
877,5,-0.475520879030228, 0.031728539615870
878,5,-0.374717682600021,-0.298060804605484
879,5,-0.389303743839264, 0.217657178640366
881,5, 0.355969786643982,-0.789554715156555
882,5,-0.729111790657043, 0.558707833290100
884,5, 0.766403675079346, 0.345299780368805
885,5,-0.523908793926239, 0.534821689128876
886,5,-0.708002150058746, 0.623628199100494
887,5, 0.732336878776550, 0.376988172531128
888,5,-0.710312843322754, 0.315899938344955
889,5, 0.576554238796234, 0.499309897422791
890,5,-0.857404112815857, 0.373064160346985
892,5,-0.581440031528473, 0.536709129810333
894,5,-0.495023220777512,-0.095580592751503
895,5, 0.636307239532471, 0.364473491907120
897,5,-0.270153909921646, 0.029753841459751
899,5,-0.625079870223999, 0.432199150323868
902,5,-0.529684126377106, 0.423402070999146
903,5,-0.685374140739441, 0.399136453866959
904,5,-0.622322022914886, 0.288673907518387
906,5, 0.787891864776611, 0.129254117608070
907,5, 0.749547719955444, 0.338988959789276
908,5, 0.933060884475708,-0.813578486442566
910,5,-0.602601349353790,-0.118700981140137
912,5, 0.501464605331421,-0.883062899112701
914,5,-0.606964826583862, 0.427658408880234
916,5,-0.540318250656128, 0.332831472158432
917,5, 0.744094491004944,-0.813847303390503
918,5,-0.339921087026596,-0.055516358464956
921,5, 0.306588828563690,-0.779797673225403
962,5, 0.363756120204926,-0.926244616508484
132,6, 0.455640643835068,-0.922553718090057
137,6,-0.407271653413773,-0.260950207710266
140,6,-0.468718141317368,-0.099193498492241
150,6,-0.707656383514404, 0.429908275604248
155,6, 0.532048404216766,-0.879408955574036
158,6,-0.740929901599884, 0.359872937202454
159,6, 0.586050927639008, 0.364670544862747
161,6, 0.431665927171707,-0.831040263175964
164,6, 0.535834729671478,-0.830314815044403
165,6, 0.665235579013824, 0.257548213005066
166,6, 0.077313877642155,-0.593730509281158
169,6,-0.622834503650665, 0.501577496528625
172,6, 0.284820139408112,-0.783327400684357
175,6, 0.663093864917755, 0.476744741201401
176,6,-0.701257526874542, 0.399132877588272
177,6,-0.545335829257965, 0.473020374774933
178,6,-0.016542121767998,-0.869299292564392
179,6, 0.637525975704193, 0.444323956966400
181,6,-0.416572839021683,-0.178436517715454
185,6,-0.449117839336395,-0.278352528810501
187,6, 0.527769207954407, 0.686698794364929
190,6,-0.304309815168381, 0.209828436374664
193,6,-0.764225959777832, 0.349222153425217
195,6,-0.796455740928650, 0.328460633754730
205,6,-0.607472062110901, 0.470872044563293
206,6, 0.473991632461548, 0.388806104660034
208,6, 0.583604574203491, 0.614011704921722
209,6, 0.842942178249359, 0.112686172127724
213,6,-0.483221739530563,-0.149629592895508
220,6,-0.464612662792206,-0.070949114859104
221,6,-0.639241158962250, 0.302373349666595
222,6,-0.516146183013916,-0.310974031686783
224,6,-0.499424993991852,-0.152058348059654
226,6,-0.374077409505844,-0.207061514258385
234,6, 0.793641805648804, 0.516014814376831
239,6,-0.479446709156036,-0.290080249309540
800,6,-0.702962458133698, 0.288346529006958
802,6,-0.841059863567352, 0.352624684572220
804,6,-0.762404561042786, 0.233531415462494
805,6, 0.654625594615936, 0.542503774166107
806,6, 0.339620679616928,-0.636224865913391
807,6, 0.688748240470886, 0.610611915588379
808,6,-0.325505614280701,-0.490624934434891
810,6,-0.447670370340347, 0.311039894819260
811,6, 0.859234094619751,-0.826283812522888
