legislator_id,period,coord1D,coord2D,effective_model
1366,1,0.589695123933815,-0.445700308120304,0
4812,1,0.894108205550286,-0.216362739986533,0
10808,1,0.923335724448113,0.028435754164251,0
14009,1,-0.629992491067985,-0.258075203879474,1
14101,1,0.908205451127740,-0.418524621189553,0
14203,1,0.645065411828595,-0.352891770786495,0
14213,1,0.895831514211569,-0.228054150780664,0
14226,1,-0.732044201623344,0.296046034628162,1
14230,1,0.996145888374636,-0.087711852530354,0
14307,1,1.023950928412494,-0.122992957088348,1
14400,1,0.939288219823183,-0.238390515077262,0
14435,1,0.999709293736240,0.024110744853459,0
14440,1,0.914905527685484,-0.151620445712964,0
14503,1,-0.665954210903091,0.221044883087814,1
14506,1,-0.406367109913013,0.047957157901286,0
14651,1,0.697686902309339,0.000474672087148,1
14661,1,-0.017579240297300,0.211826175895278,0
14709,1,0.924822124717589,-0.127478594952834,0
14806,1,-0.607430586381848,0.169409188241753,0
14812,1,0.731818415741348,-0.016814680390225,0
14826,1,-0.552255590860512,-0.002181217406365,0
14852,1,-1.011181340840913,-0.069641265364038,1
14858,1,0.915784963248123,-0.180049073181766,1
14871,1,0.869253533650268,0.005509931255487,1
14910,1,-0.113265225780422,-0.019649019028016,0
14912,1,0.837032391204007,-0.194477045157512,0
14914,1,0.989237478678353,-0.146318866787901,0
14920,1,0.855840295716159,-0.167018102044580,0
14921,1,-0.883535680132563,0.132327054935177,1
14922,1,0.867862561203996,-0.161198530628773,0
15011,1,0.997929003573014,-0.016132460617014,0
15015,1,0.805243492617077,-0.038871097861759,1
15021,1,1.019415582929407,-0.139502513844095,1
15039,1,-0.731101510380656,0.426638463133306,1
15054,1,0.999526321773833,-0.030775511064350,0
15406,1,-0.951810053284090,0.306688151820908,0
15408,1,1.022132526770273,-0.138319783305773,1
15424,1,-1.075826673703876,0.171537578240455,1
15425,1,0.825379416419664,-0.164314535894888,0
15429,1,-0.773704327953178,0.266186196654315,0
15501,1,-0.565927386105954,-0.316894084094743,0
15502,1,0.712607525235247,-0.080364559334087,0
15703,1,0.733951646736292,-0.014035007952904,0
15704,1,0.538392949974785,-0.303323032741610,0
20100,1,-0.602241423708358,0.381767838917730,0
20101,1,-0.689926219590420,-0.063531036405718,0
20115,1,-0.310537268683331,0.507206925633207,0
20146,1,-0.411460304186819,-0.034731105412499,0
20330,1,0.912663516595420,-0.091873665524609,0
20707,1,0.851298899423670,-0.102673788331836,0
20713,1,0.999575731064308,-0.029126583514952,0
20717,1,0.395544102556089,-0.155604505326479,0
20730,1,-0.663834421986933,-0.367946695587344,0
20735,1,0.747195147028239,-0.242448948202569,1
20919,1,-0.568251019861600,0.057359451779724,0
20923,1,0.805734226444071,0.026807057471213,0
20930,1,0.900447123431990,-0.118672782327913,0
21112,1,-0.516236381307271,-0.164616727163427,0
21133,1,-0.408569289073367,0.107202402869847,0
21166,1,-0.869116115911618,-0.048819370271584,0
21173,1,-0.861754437671482,-0.035721551038755,0
21301,1,-0.794845512872127,-0.009597118870723,0
21325,1,0.936262472513637,-0.063820209057253,0
21338,1,-0.830660968350972,0.011993163794467,0
29142,1,1.033917578984769,-0.203320780041799,1
29147,1,0.791700696628740,-0.222903288842238,1
29305,1,0.366371268245644,-0.054074900979582,0
29345,1,-1.090798078305051,0.131286505020452,1
29373,1,0.955654544904699,-0.080765802607982,1
29386,1,-0.486406136240204,0.216566444091539,0
29389,1,1.015160597005299,-0.082737048844221,1
29512,1,-0.648197095387298,0.275076894824298,0
29523,1,-0.914230187549011,-0.021425592142048,0
29534,1,-0.771449680370368,-0.025970073994155,1
29537,1,-0.895920103053386,0.444215228176246,0
29548,1,-0.809087195514538,0.357605678957791,1
29555,1,-0.916522180492710,0.399983865505709,0
29566,1,-0.602496634825429,0.393142971879596,1
29722,1,-0.766027401097089,-0.057262176248897,0
29732,1,0.814337077790855,-0.126947980579445,1
29735,1,-0.613036464281537,-0.125752246043788,0
29754,1,-0.839963367960280,0.236495355011987,1
29906,1,0.735173803582503,0.057774440618304,0
29909,1,-0.693087568864121,0.252000974597792,1
29918,1,-0.836729423552668,0.183993597957868,0
29924,1,0.904817402098260,-0.097413815261955,1
29935,1,-0.749633154602206,0.267916423806571,0
29936,1,-0.932224635977904,0.361880129429434,0
29940,1,0.904825620004675,-0.022218511287479,0
39310,1,0.862337509043471,0.054471773789093,1
40103,1,0.111344527493910,-0.348596531258181,0
40105,1,0.906943388998543,-0.357220342630442,0
40300,1,-0.282486987559019,-0.061932422975527,1
40301,1,0.488074718325706,-0.295380395445097,0
40304,1,-0.565454264747629,-0.105910255351839,1
40305,1,-0.944240812955070,0.331646890841651,1
40500,1,0.906943388998543,-0.357220342630442,0
40501,1,-0.424993159378648,0.263310006378063,0
40700,1,0.670002061164543,0.103535999434046,1
40701,1,0.701749915759691,0.459911072751564,1
40702,1,0.597499204936342,-0.233165428448391,1
40703,1,0.751528194240716,-0.187894515589945,1
40704,1,1.013503773129252,-0.179877340352182,1
40705,1,-0.585205729417523,0.205445900296428,1
40706,1,0.482163576780900,-0.122440300403157,0
40707,1,-0.929226955672537,0.227253841811575,1
40900,1,0.650884582558376,-0.217151115341444,0
40901,1,0.992730102572284,-0.120361719191871,0
40902,1,-1.120526272980282,0.135259034848291,1
40903,1,0.978739087646935,-0.205109235072546,0
40904,1,1.018832774230850,-0.066215074194072,1
40905,1,-0.648831916393645,0.061534199877032,0
40906,1,0.793962554736231,-0.068759375549740,1
40907,1,0.553137479648392,-0.202583656218219,0
40908,1,0.771610408140457,-0.139458577538663,1
40909,1,0.625249198972573,-0.128146518224165,1
40910,1,0.701643885492475,0.122383979125576,1
40911,1,-0.665109726820647,0.099935506240660,0
40912,1,0.935002053300394,-0.259901979586244,0
40913,1,-0.074835467555563,0.136297693482437,0
40914,1,0.977072179364850,-0.212908328421463,0
40915,1,0.257357750776090,-0.445910136812467,1
40916,1,0.919812631578355,-0.065915886285447,1
41101,1,0.963264159304694,-0.019035965214942,0
41102,1,-0.777937263684365,0.215879873390561,0
41104,1,-0.910207945656805,0.414151537076972,0
41106,1,-0.367176729242655,0.421440149631364,0
41107,1,-0.555455371365536,-0.104106941866486,0
41110,1,-0.958152842290289,0.286257106131954,0
41111,1,-0.756531744074655,0.242458083992508,0
41112,1,0.960785062578996,-0.019261680574074,0
41300,1,0.568607682135518,0.124757673994433,0
