legislator_id,period,coord1D,coord2D,effective_model
132,1,-0.222234822769271,0.728513754984212,2
137,1,0.693478286897882,0.692461980750801,2
140,1,0.659323106856657,0.268189804667484,2
150,1,0.800525254560847,-0.592944752846027,2
151,1,-0.814380870092546,-0.580330766397326,0
155,1,-0.508295071691454,1.018508966125544,2
159,1,-0.735068033950382,-0.179878151594823,2
161,1,-0.392416211302171,0.851533993875967,2
164,1,-0.385787330448936,0.987772449131836,2
165,1,-0.779349064469747,-0.266895693485305,2
166,1,-0.442760693226830,0.001982047200959,2
169,1,0.709387077121424,-0.312516824739310,2
170,1,0.488032713659795,0.507226244783673,0
172,1,-0.672948160385574,0.554375069510791,2
173,1,0.738133908252397,-0.333614842472822,0
175,1,-0.711089920252229,-0.847433595202738,2
176,1,0.838171201059586,-0.195555836095864,2
177,1,0.648546201502070,-0.089273108852046,2
178,1,-0.579165441503680,0.535957556743307,2
179,1,-0.752952297699294,-0.726236047143950,2
181,1,0.577070347827737,0.516522303526555,2
185,1,0.566205500505742,0.478024247624035,2
187,1,-0.648899551293390,-0.767659755023039,2
190,1,0.405409465454289,0.636097793107538,2
193,1,1.025907077397907,-0.915643745679216,2
195,1,0.993166664982725,-0.811406541972729,2
202,1,0.516563899022116,0.097382160520434,0
205,1,0.736995902322072,0.021425619396191,2
206,1,-0.614328165854984,0.211864979650992,2
208,1,-0.716546524830716,-0.770923248299795,2
209,1,-0.563905894250378,-0.342489962082402,2
211,1,0.391229342019615,-0.158793793813354,1
213,1,0.633387050182785,0.795643003831295,2
220,1,0.534814015390952,0.690155473121685,2
221,1,0.647730996999323,-1.236410592465753,2
222,1,0.594103187779011,0.847331111714445,2
224,1,0.591935534288292,0.624417713734609,2
226,1,0.523360126197119,0.342357177971388,2
234,1,-0.672178163389884,-0.924184643369001,2
239,1,0.357764707174618,0.175355903026422,2
800,1,0.768307711623515,-0.207494977792135,2
802,1,0.820540160765419,-0.280441830779694,2
804,1,0.906261242136869,-0.034261651420981,2
805,1,-0.661712118350771,-0.367423984761515,2
806,1,-0.592444008278830,0.788899100616197,2
807,1,-0.702400410894244,-0.684699900989643,2
808,1,0.520362649006122,0.428160156086489,2
810,1,0.574970711950792,0.359092343171071,2
811,1,-0.724947534668460,-0.241139360790330,2
812,1,-0.715439514823871,-0.412025100085351,2
813,1,-0.198092146621436,0.851260008399789,2
814,1,-0.448440623564011,1.161428331786647,2
816,1,0.595236040463760,0.270656504671891,2
817,1,1.011475781396052,-1.020971046507626,2
818,1,-0.447176756393945,0.774773516340423,2
819,1,0.636624803760562,-0.030014983960391,2
821,1,-0.667571677000371,-0.321184157482529,2
822,1,-0.665511939650085,-0.339262495438562,2
823,1,-0.702263552775684,-0.549600534763078,2
825,1,-0.605779012774453,0.916970761384136,2
826,1,-0.304678188205942,1.487281577385462,2
828,1,-0.663909109221918,-0.246258150843881,2
830,1,-0.737999064025741,-0.505813980404926,2
832,1,0.820590254668969,-0.280015162707524,2
834,1,-0.514490192986424,0.484674197402143,2
837,1,0.755059300807660,-0.075692172270382,2
840,1,-0.765152212744421,-0.491504090898292,2
842,1,-0.408779799642489,0.567515116315922,2
843,1,-0.437299841867514,0.728287608729941,2
844,1,-0.680804616816819,-0.349766704412654,2
848,1,0.782471980476910,-0.547122180028663,2
849,1,0.686442975331451,0.026476615949972,2
850,1,-0.686027227245870,-0.316347690715842,2
854,1,0.620981106763483,-0.027308243912875,2
855,1,0.611664054231667,0.410196259067953,2
857,1,-0.770769118264904,-0.483056104330297,2
859,1,0.774481911466079,-0.234836334601041,2
862,1,0.412359947289161,0.236023057321371,2
863,1,-0.548407058429705,0.718275612807946,2
864,1,-0.623625504018727,-0.498702401734873,2
865,1,-0.707341799771097,-0.384734030262989,2
866,1,0.544303280459886,0.164308176240509,2
868,1,-0.592448320076222,0.712650259376798,2
870,1,0.791109837995996,-0.172075492189311,2
871,1,-0.510940880151211,-0.460145197672251,2
872,1,0.653452075986292,-0.268060531085324,2
873,1,0.709539105684274,-0.073385373525137,2
875,1,-0.687840218321950,-0.457695520869008,2
877,1,0.619684922567761,-0.201721538854138,2
878,1,0.611124700869448,1.062425875327709,2
879,1,0.479470077939383,0.507901381005631,2
881,1,-0.273313958708920,0.841335920674245,2
882,1,0.929670310208874,-0.600384143378353,2
884,1,-0.779043091589144,-0.515147957612589,2
885,1,0.535992214650343,0.144104617647561,2
886,1,0.550241671883110,-0.362219182289008,2
887,1,-0.691736906419536,-0.426743420488802,2
888,1,0.742726828967622,-0.342600427045696,2
889,1,-0.640689842393590,-0.830465972325832,2
890,1,0.883659236714922,-0.526063647159170,2
892,1,0.713798859223634,0.083114996059807,2
894,1,0.718655697007490,0.165350574599277,2
895,1,-0.700955729982264,-0.493406815348518,2
897,1,0.756808441986590,-0.447960460493019,2
899,1,0.699868635670466,-0.747511358749446,2
902,1,0.667333448243867,-0.042789968994984,2
903,1,0.735630370108437,-0.306657409665070,2
904,1,0.747536120533069,-0.380476243373398,2
906,1,-0.774815489609412,-0.312181569752554,2
907,1,-0.769177115430220,-0.520265656043966,2
908,1,-0.863599459482908,-0.354185270004536,2
910,1,0.507975793497626,-0.171229536163313,2
