legislator_id,period,coord1D,coord2D,effective_model
1366,1,-0.69662210924063939,-0.71742707182725762,0
4812,1,-0.85965045402756479,-0.43924754890166395,0
10808,1,-0.91984608516130895,0.39227937061336149,0
14009,1,0.23192133153396982,-0.93230701201730837,1
14101,1,-0.78750113409296418,-0.61631320055422623,0
14203,1,-0.71214042663652166,-0.48312885539125389,0
14213,1,-0.85912412153429651,-0.34083864216101539,0
14226,1,0.43747873023476891,0.21771108810333850,1
14230,1,-0.93314633058211272,-0.01079668155356171,0
14307,1,-0.94902098892347420,0.03475196100059628,1
14400,1,-0.90040290463265138,-0.38130930695590820,0
14440,1,-0.87539206972350725,-0.27384483857516079,0
14503,1,0.41131939933212092,-0.00035726163175419,1
14506,1,0.18429060426935762,-0.20085729716152162,0
14651,1,-0.67775889577012671,0.08048944146751848,1
14661,1,-0.08129723107629393,0.15033237926010259,0
14709,1,-0.88729420913532087,-0.21038699491862742,0
14812,1,-0.72031323659675628,-0.03207541963957167,0
14826,1,0.26841877616934562,-0.33893909740516093,0
14852,1,0.46219320480171056,-0.51307660304983993,1
14858,1,-0.85972020231231905,-0.09795730868898175,1
14871,1,-0.81375517028784738,0.20725898370897022,1
14910,1,-0.06509130442045545,-0.27881723128250258,0
14912,1,-0.80963220142432235,-0.19356509717674164,0
14914,1,-0.90409169900369746,-0.15499649093438975,0
14920,1,-0.82517552994171195,-0.23584261397290496,0
14921,1,0.47301071721385685,-0.25891610526536091,1
14922,1,-0.83566542522812681,-0.30029192298854274,0
15011,1,-0.88537959967638280,0.11507680872210652,0
15015,1,-0.75528956452460849,-0.06948752419957571,1
15021,1,-0.94439200166784942,0.07148896744291994,1
15039,1,0.50844338424586910,0.45370000567010921,1
15054,1,-0.90827812837287258,-0.41835545854844525,0
15406,1,0.70548112887884928,-0.04087375200878674,0
15408,1,-0.92493868960570336,0.00633352880390710,1
15424,1,0.58740515605929711,-0.04499407291799914,1
15425,1,-0.79663739368805253,-0.32404605002907361,0
15429,1,0.50705726956108854,0.16930868001818955,0
15501,1,0.16712954545597059,-0.98593486920117257,0
15502,1,-0.71742615193793968,-0.10767407548037741,0
15703,1,-0.70745202800892903,-0.01946322857538085,0
15704,1,-0.65680549540253585,-0.42564671078583755,0
20115,1,0.38669458101348769,0.78041013749298416,0
20735,1,-0.85817336658219290,-0.20439303111410012,1
29142,1,-0.96840091234216408,-0.18571810005620940,1
29147,1,-0.91235943859503044,-0.04627127184684937,1
29305,1,-0.46372485083472131,-0.09884386862038864,0
29345,1,0.49250307218905659,-0.01585227538877518,1
29373,1,-0.84385153630037502,-0.03264427632438271,1
29389,1,-0.91616443422676996,0.09350580254857446,1
29512,1,0.42913293748307119,0.10233617906614716,0
29523,1,0.44130628677529232,-0.43176423531344882,0
29534,1,0.37288790505509506,-0.48704101719002579,1
29537,1,0.62288251891612867,0.50286800124876252,0
29548,1,0.52148057358110489,0.29845718407810051,1
29555,1,0.70634309178783694,0.49251565219988813,0
29566,1,0.43680476645865074,0.25448049352549773,1
29732,1,-0.78193766163279244,-0.20803583037271117,1
29754,1,0.47573852138171119,0.09524274623256454,1
29906,1,-0.67270246349535978,0.29908244550861757,0
29909,1,0.42000973995227925,-0.02753671085485782,1
29918,1,0.53569409287234937,-0.04885127218448700,0
29924,1,-0.83418203764692378,0.06071033858713035,1
29936,1,0.83625495653054061,0.48936278007667899,0
39310,1,-0.75580494187157610,0.12081567502441617,1
40103,1,-0.32810911390785924,-0.75874090521972004,0
40105,1,-0.77539635097941639,-0.63147459063412081,0
40300,1,0.05893344534724024,-0.40134100598069689,1
40301,1,-0.61526461545127331,-0.71817051060730375,0
40304,1,0.22981977803191378,-0.54817932998129093,1
40305,1,0.57872461972742151,0.21556948207862953,1
40500,1,-0.77539635097941639,-0.63147459063412081,0
40501,1,0.23105130930741868,0.00105549546043113,0
40700,1,-0.62465733763248987,0.26224016016063090,1
40701,1,-0.55139878542036302,0.95458434899919764,1
40702,1,-0.65904244498001585,-0.19667427068899168,1
40703,1,-0.77195843560386723,-0.27820627759042144,1
40704,1,-0.97832735079712474,-0.07890676866551516,1
40705,1,0.35744467383001788,0.03942904904451444,1
40706,1,-0.56960089002441272,-0.11340392013295977,0
40707,1,0.48566030699938684,0.05994992806196946,1
40900,1,-0.69870195227881315,-0.34636473619207370,0
40901,1,-0.87824897426740445,0.06511838409637326,0
40902,1,0.51026161963660133,-0.05539933388307061,1
40903,1,-0.94211414754801515,-0.23226350716024322,0
40904,1,-0.91335831580603943,0.17277055829196653,1
40905,1,0.38137256273801584,-0.20205490515484861,0
40906,1,-0.75914345603351441,0.06453954867040868,1
40907,1,-0.62861701600335707,-0.32086008894916357,0
40908,1,-0.84073343460450078,0.20826792197737648,1
40909,1,-0.66627883801506582,0.00016111939645953,1
40910,1,-0.64417540401440343,0.34459613918364007,1
40911,1,0.29270256567442587,0.17876634106912831,0
40912,1,-0.88270629420582758,-0.46992491107296902,0
40913,1,-0.02354244198377948,0.15531848618096514,0
40914,1,-0.97535980579340198,-0.22062014695547930,0
40915,1,-0.49219483141422915,-0.71430167590536042,1
40916,1,-0.85447606182653857,0.08640541669663689,1
49300,1,-0.82004379581513465,-0.07796395598030773,1
49306,1,0.34644957836598811,-0.22418298181444835,0
49307,1,0.26911985446521819,-0.70839408301101747,0
49308,1,-0.80775635281642422,-0.08266693417333149,1
49309,1,-0.57410365234416039,0.81878213406669276,0
49700,1,0.50710628176088690,0.09754608530508671,1
49702,1,-0.69538287061540960,-0.71843970509507260,0
49703,1,-0.12029411486323920,-0.07618825368150040,1
49706,1,0.47857256701179651,0.09625940655742847,1
49901,1,-0.40075744429084720,0.78895974669778146,0
49903,1,-0.03232672539438909,-0.64751701849144028,0
94659,1,0.38313301566079028,-0.69096897912320110,1
94910,1,-0.79701890048182289,-0.03165380501529244,0
4812,2,-0.85965045402756479,-0.43924754890166395,0
14009,2,0.23582566339420974,-0.79432612997336616,1
14203,2,-0.71214042663652166,-0.48312885539125389,0
14226,2,0.46573608393072335,0.17293539217342435,1
14230,2,-0.93314633058211272,-0.01079668155356171,0
14307,2,-0.91029388793275356,0.06694123677885466,1
14400,2,-0.90040290463265138,-0.38130930695590820,0
14440,2,-0.87539206972350725,-0.27384483857516079,0
14503,2,0.40332093333458813,0.04656834895154880,1
14506,2,0.18429060426935762,-0.20085729716152162,0
14651,2,-0.66730714811313796,0.06299258433062474,1
14661,2,-0.08129723107629393,0.15033237926010259,0
14709,2,-0.88729420913532087,-0.21038699491862742,0
14806,2,0.42771286037900097,0.02039783632162517,0
14852,2,0.46006957213839472,-0.44081188528314386,1
14858,2,-0.86444829861241335,-0.08939335812510180,1
14871,2,-0.84381102840084687,0.28939446810759573,1
14912,2,-0.80963220142432235,-0.19356509717674164,0
