rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2,-0.254766926310413,0.339686991776973,-0.726551055303840,0.264542319184763
3,-0.202633213628118,0.341400279336693,-0.707497327035001,0.364945838611046
4,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6,-0.300815862078376,0.343638373571260,-0.746568042249035,0.170082211414150
7,-0.376146755741137,0.403667719028336,-0.772003686301358,0.210185692235706
8,-0.337416917271600,0.290710208853770,-0.764234715053467,0.278823812963010
9,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
10,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
11,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
16,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
18,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
19,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
25,0.551106435027069,0.116328089521252,0.714809702527950,-0.978387966212972
26,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
27,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
28,-0.830638153523612,0.514028644464993,-0.968740358780872,0.152125740601416
29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
31,-0.813805838893472,0.371095795505046,-0.918395882617010,0.005206284318487
32,-0.794423323882695,0.160987121081632,-0.942223211320714,-0.346333156736466
33,-0.387403282486536,0.382638833779662,-0.766496427327493,0.170665666049411
34,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
35,-0.917037559578374,0.291466003754627,-1.036572284626405,-0.145958800609756
36,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
