legislator_id,period,coord1D,coord2D,effective_model
74,1,-0.80948159720151502,-0.32811450183659230,0
172,1,0.64206357785160029,0.46676326812043167,0
660,1,-0.36078974565731303,-0.34319977768994819,0
803,1,-0.31811030523721845,0.85720728063607532,0
810,1,-0.44936330432699556,0.00022218656800227,0
811,1,0.50276329706114264,-0.15353441466183232,0
815,1,0.32878019114566537,-0.74266468023486709,0
827,1,-0.75106246873406279,0.26790944496619856,0
837,1,-0.74759365316534754,-0.32244892904640887,0
843,1,0.46576510941904387,0.61979044717601739,0
848,1,-0.69288001502615737,0.40515143230108336,0
850,1,0.36234587172953103,-0.32054621513674875,0
855,1,-0.49743813097631112,-0.03025483240434367,0
856,1,-0.56215944958850161,0.08609775429852894,0
862,1,-0.36489536521415983,-0.27798559866861300,0
865,1,0.49248785502574849,-0.20049641980090280,0
866,1,-0.12764726767538381,0.34041063646605552,0
869,1,-0.79955769765774254,-0.22300783200545773,0
872,1,-0.45552720544656733,0.42590666120050041,0
875,1,0.21775444712955858,-0.57115944954876929,0
879,1,-0.26213232201283010,-0.23479591178056275,0
885,1,-0.15572084530859234,0.48368440862621986,0
893,1,-0.21396638147581887,-0.12872810671032356,0
897,1,-0.73958811344532394,0.46032519514557818,0
898,1,-0.47235217666878504,-0.09907795616953161,0
908,1,0.47605079237959708,0.18410509161689367,0
913,1,-0.38253704034276703,-0.04436719520580453,0
917,1,0.44640208568354928,-0.26654354759793869,0
920,1,-0.79036297884239737,-0.40338112404931770,0
923,1,0.30681085604471992,-0.41518707550969863,0
925,1,-0.39743908725602051,-0.16099928876211522,0
926,1,0.52119967834900116,0.21517485542810350,0
931,1,-0.81630240977305102,-0.11116414930784710,0
936,1,-0.84060423548578822,0.34608108050760361,0
937,1,-0.92679093608023777,-0.17619081917497093,0
940,1,0.55023759572379149,-0.18876058683171101,0
942,1,0.59264617124453101,-0.42032552063735307,0
945,1,0.32368065560645004,-0.51272316270877405,0
946,1,0.65295731622243569,0.18541538417537082,0
949,1,0.70289206032703688,0.71129600445285779,0
950,1,-0.61198313907345148,0.67737323551510809,0
952,1,0.55737162234989601,0.65538928223794080,0
953,1,0.67529592141781980,0.23710274843557122,0
956,1,-0.88997066821275383,-0.07917764739771020,0
957,1,-0.62079238965611316,0.18485027929446618,0
959,1,0.49539636934453307,-0.69039125939299928,0
961,1,-0.21793822331692625,0.77971829225546185,0
963,1,-0.35961753466778756,-0.11857655520263698,0
967,1,0.53036934759894505,-0.33256545910565094,0
968,1,-0.68586948359632616,-0.18488068683469241,0
970,1,0.38569935178626497,0.26908204303505173,0
971,1,0.59384641097320345,-0.06305802435985838,0
972,1,-0.82340557589072050,0.56745329583159743,0
973,1,-0.87388210557338131,-0.02549551057072230,0
974,1,-0.70187553502209021,0.01066430396209177,0
975,1,-0.83858366226937686,-0.09782548465858316,0
