rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
3,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5,0.361973210911376,0.905824109806640,0.727498556251720,-0.227830640915472
6,0.948339857079106,0.317256230002158,0.053239628760046,-0.691175226371465
7,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
9,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
10,0.791672603369430,-0.610945569649432,0.335400277581477,0.027503674538031
11,-0.991541629850068,0.129789045278369,-1.246297567320406,-1.610575159663438
12,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14,0.572315182658696,-0.419661694156569,0.072510357731945,-0.572734900146322
15,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
16,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
18,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
19,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.304962496924651,0.372769455418595,0.560884871717517,0.952808416354570
23,-0.193364756918683,0.981126939178504,1.058432406207822,1.322090079952051
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
25,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
26,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
27,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
28,-0.946587491142208,0.322447083430910,-1.178463623362997,0.247284718726728
29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
31,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
32,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
33,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
34,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
35,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
36,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
38,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
