rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2,-0.376018480992080,0.104401696630021,-0.662653904291826,0.551608791113861
3,-0.318676468102144,0.158285022917365,-0.610366661870264,0.791927614796696
4,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6,-0.411967130192234,0.108511130862671,-0.685372264881046,0.416841462702582
7,-0.399835391714852,0.577306759277516,-0.608270793556491,0.446177886978357
8,-0.476317482684567,-0.038484398084446,-0.693430936083848,0.666176939145591
9,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
10,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
11,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
16,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
18,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
19,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
25,0.562364701490212,-0.025771966634623,0.615476097491204,-1.996017541257495
26,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
27,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
28,-0.783773181690690,0.538031010355352,-0.738369080795230,0.466327624735336
29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
31,-0.802760401638517,0.380654561817050,-0.747403490916869,0.194370570267764
32,-0.770170924497799,0.052270358216728,-0.718330721705979,-0.729510339614044
33,-0.494470811952355,0.073413529983636,-0.702416004885637,0.371490705768077
34,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
35,-0.841327902844090,0.146434625893100,-0.798188989233945,-0.526983495373855
36,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
