legislator_id,period,coord1D,coord2D,effective_model
74,1,-0.77690540046709300,-0.18874773819740120,0
172,1,0.57686090966821491,0.40419948745538792,0
660,1,-0.35629738924703752,-0.32316296860360916,0
803,1,-0.32168534077668487,0.94684663041560657,0
810,1,-0.43723231306718402,0.05432165980526770,0
811,1,0.47702375331395491,-0.20098465438052765,0
815,1,0.30296088056049375,-0.95300299309603975,0
827,1,-0.71596827593683243,0.50010935963996261,0
837,1,-0.71325720358462663,-0.19703605451539855,0
843,1,0.42833590818405376,0.63205031566012926,0
848,1,-0.69262158790466044,0.55434204369548801,0
850,1,0.32677359256389210,-0.39161125545046610,0
855,1,-0.46761716577123219,0.09534407813151882,0
856,1,-0.54828793858685509,0.18619527219107479,0
862,1,-0.37066365083918607,-0.30197883341431375,0
865,1,0.45929520019612324,-0.31793533042774247,0
866,1,-0.12467985952257779,0.38075113580388015,0
869,1,-0.75418414426108804,-0.09166293012022375,0
872,1,-0.41335987635803090,0.68710072414649359,0
875,1,0.18496324352062687,-0.57337493867932587,0
879,1,-0.26035355462871895,-0.24451366319983148,0
885,1,-0.14609097303630972,0.51930692291317204,0
893,1,-0.19206706722820832,-0.05654698734822401,0
897,1,-0.70648824469569393,0.70772477708979298,0
898,1,-0.44668684753142052,0.01559962517963892,0
908,1,0.43546662837628924,0.16095133701699882,0
913,1,-0.37668830928822616,-0.04549343506948395,0
917,1,0.41245698996646540,-0.28864545998023272,0
920,1,-0.74296393740948286,-0.26040390076755338,0
923,1,0.27596494664293392,-0.45825065528918524,0
925,1,-0.38557691993240073,-0.10625983796726707,0
926,1,0.47426201002610219,0.19702763829654568,0
931,1,-0.79830267326110238,0.02778355270320159,0
936,1,-0.81364760846083439,0.57123228997021103,0
937,1,-0.88454342031789934,-0.00138661932985542,0
940,1,0.49021978275344313,-0.29677258317582755,0
942,1,0.54225597577479756,-0.56111177820213753,0
945,1,0.28779262429323355,-0.55086681860276487,0
946,1,0.61714587677609378,0.09765583533244877,0
949,1,0.61320721234305697,0.64032613294345120,0
950,1,-0.59507370242567670,0.80367113216874808,0
952,1,0.50187270227724134,0.64224137219161559,0
953,1,0.63925541385094331,0.15394268290971469,0
956,1,-0.85846047455469765,0.04098060789411980,0
957,1,-0.58045253338177250,0.40877415315503579,0
959,1,0.46524776549648739,-0.88518049950308175,0
961,1,-0.20151152454611376,0.88148590360698886,0
963,1,-0.35400873210160522,-0.08176128525607741,0
967,1,0.51101331750222867,-0.42494924245406651,0
968,1,-0.68675553436205450,-0.15135049537202069,0
970,1,0.32954760355272716,0.23199930603509195,0
971,1,0.55289812457994481,-0.07637733264448343,0
972,1,-0.81168188355217219,0.58409975168047956,0
973,1,-0.88991575858940031,0.00920888909585615,0
974,1,-0.68487350771083755,0.10743687293600229,0
975,1,-0.81711739467425393,0.03249180015411413,0
976,1,0.46308249829067022,-0.61778971705692887,0
981,1,-0.69648710916026668,0.35703712387822906,0
982,1,-0.33881907909506914,-0.12199846783261684,0
984,1,0.49904578932848498,0.53284566576756165,0
985,1,0.48877458892687259,-0.35357212167242108,0
