rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
3,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6,-0.999937448966968,0.011184728581065,-1.311883397376765,-1.195431397873580
7,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
9,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
10,0.149793234461367,-0.003420168959199,0.594945381136972,-0.880491871149416
11,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
16,0.120441541020428,-0.352220843516431,0.291361962114722,-1.368140062361475
17,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
18,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
19,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
25,-0.999940666984618,0.010893232319069,-1.572348678692269,-0.964983573677435
26,0.865121975006362,0.361411295257581,-0.348732712635570,-0.290055713623924
27,-0.435251825742275,-0.477616300359508,0.183720862820389,0.386141961176249
28,-0.783514499012033,0.621373502684112,-0.103742050462967,-0.013092009623678
29,0.249859677763084,0.968282056752126,-0.116135842555800,0.337602493327609
30,0.081845640378893,0.996645017622107,-0.098139660873966,0.327605640014866
31,-0.998718762771962,0.050604672583086,-1.233502672023762,1.040634021139682
32,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
33,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
34,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
35,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
36,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
