legislator_id,period,coord1D,coord2D
1073,1,-0.837758362293243,-0.033432498574257
1074,1,-0.789419710636139, 0.237203374505043
1075,1, 0.601943671703339, 0.321090370416641
1076,1,-0.574904859066010, 0.127644285559654
1077,1,-0.490543961524963, 0.219612628221512
1078,1,-0.671842455863953, 0.083550229668617
1079,1, 0.597099006175995, 0.363404452800751
1080,1, 0.405186444520950,-0.271555721759796
1081,1, 0.665109217166901, 0.475499927997589
1082,1, 0.484680503606796, 0.487906843423843
1083,1,-0.757490575313568, 0.652846217155457
1084,1,-0.342539042234421, 0.075820051133633
1085,1,-0.771032333374023, 0.636796057224274
1086,1,-0.803575336933136, 0.595202982425690
1087,1,-0.812656104564667, 0.582743585109711
