legislator_id,period,coord1D,coord2D,effective_model
1366,1,0.603302418475772,-0.797512502636344,0
4812,1,0.800463354566367,-0.347217689141430,0
10808,1,0.831541984501494,0.354506072863820,0
14009,1,-0.486941218498338,-0.795607926628819,1
14101,1,0.630343974366601,-0.776315962723759,0
14203,1,0.607840914080866,-0.524772485880979,0
14213,1,0.809383278588264,-0.295462115808689,0
14226,1,-0.613537801726345,0.252311651689442,1
14230,1,0.944844953932855,-0.046638667435138,0
14307,1,0.967903245727705,-0.011321284815925,1
14400,1,0.844017001039229,-0.375570543086940,0
14435,1,0.956131234160677,0.292938667748694,0
14440,1,0.813589731997647,-0.246146076162991,0
14503,1,-0.564863946338256,0.073576717754411,1
14506,1,-0.342264522770142,-0.073964179962441,0
14651,1,0.593655303688329,0.155398689447695,1
14661,1,-0.069173333371470,0.187979896688788,0
14709,1,0.880012522706843,-0.201873059969053,0
14806,1,-0.489335825364914,0.046629676792976,0
14812,1,0.641925278838270,0.025047399306097,0
14826,1,-0.473016882164843,-0.232631573014273,0
14852,1,-0.781677860624194,-0.374604635870877,1
14858,1,0.834450209059328,-0.224712965897294,1
14871,1,0.770473844294985,0.164613016570582,1
14910,1,-0.103670774136572,-0.290032653765856,0
14912,1,0.747760091517443,-0.243260392692273,0
14914,1,0.874157256591566,-0.133114485936207,0
14920,1,0.769730031062624,-0.145813280874721,0
14921,1,-0.723296551034420,-0.126817632472458,1
14922,1,0.776053134928901,-0.253733925794288,0
15011,1,0.848120017568178,0.049383001572473,0
15015,1,0.674517700177077,-0.076073662580007,1
15021,1,0.972408812391131,-0.098614701408553,1
15039,1,-0.651340118352710,0.360019348509032,1
15054,1,0.897307814966106,-0.259023806268334,0
15406,1,-0.988046654805489,0.154155142397789,0
15408,1,0.917924491568711,-0.073346319873292,1
15424,1,-0.892046927280276,-0.101481594938855,1
15425,1,0.710877546655959,-0.262659295637742,0
15429,1,-0.684558772813761,0.140114783432497,0
15501,1,-0.409081675481903,-0.912497771386275,0
15502,1,0.623316178848706,-0.142385741635659,0
15703,1,0.629304146689924,0.066905966752148,0
15704,1,0.532849825686119,-0.541657611077571,0
20100,1,-0.487146451773185,0.374987503225315,0
20101,1,-0.547731756023390,-0.223910711085704,0
20115,1,-0.325032427257778,0.434764566223396,0
20146,1,-0.320043989162437,-0.197038172981310,0
20330,1,0.661596756396593,0.049720929100725,0
20707,1,0.634553805029930,0.001358569558006,0
20713,1,0.791589486604833,0.052997570488113,0
20717,1,0.324484652172439,-0.478319898516182,0
20730,1,-0.465104428000698,0.358120304693445,0
20735,1,0.830090297156482,-0.240885705655253,1
20919,1,-0.452135941344597,-0.114426934239320,0
20923,1,0.640755462224145,-0.177607340486200,0
20930,1,0.670890670910958,0.043554745505026,0
