legislator_id,period,coord1D,coord2D,effective_model
74,1,-0.78730959994702610,0.05771720627109042,0
172,1,0.86008790509318123,0.26058327232382766,0
660,1,-0.18538499939817776,0.94534287808131201,0
803,1,-0.74418687197742706,0.27579266636253069,0
810,1,-0.56542075532446545,0.30552993584271421,0
811,1,0.71134011519412976,-0.27502408665574807,0
815,1,0.39779001473650510,-0.47407822080307649,0
827,1,-0.81078459311467999,0.58534463657563540,0
837,1,-0.75998513842573745,-0.04288611065237023,0
843,1,0.61821848388653688,0.36830540541528756,0
848,1,-0.72867152537423585,0.49952817871090160,0
850,1,0.41896871122877105,-0.37378301414926607,0
855,1,-0.49181930005772967,-0.29893330092372056,0
856,1,-0.69539861572948924,0.42632210892064015,0
862,1,-0.36205483229958563,-0.30374148146903779,0
865,1,0.69712338347633951,-0.31764799879934980,0
866,1,-0.41381945346054078,-0.46791220799248773,0
869,1,-0.71801401785090058,0.21846522494005866,0
872,1,-0.79029032410524969,0.17365459311770087,0
875,1,0.31077072224854424,-0.55256598580172311,0
879,1,-0.40407729521504299,-0.74874249351398325,0
885,1,-0.57027497672322591,-0.47987258975570163,0
893,1,-0.22666627995772437,0.55245878936190052,0
897,1,-0.76631316863449250,0.35420435033092756,0
898,1,-0.44194309960991940,0.61180821765501803,0
908,1,0.69231083029416640,-0.66322737926612663,0
913,1,-0.50697219551271966,0.11632442122039967,0
917,1,0.56286315192788583,-0.21771793142131177,0
920,1,-0.75907781782338135,-0.03685484769664003,0
923,1,0.24217808532931503,-0.40465405163085061,0
925,1,-0.43773655878131185,-0.48402147167675841,0
926,1,0.60765127724639734,-0.26440463698944205,0
931,1,-0.70349294116766725,0.05757138815833758,0
936,1,-0.79060413567387811,0.61232760892790083,0
937,1,-0.92277797712283305,0.26804989888884290,0
940,1,0.66493890303547742,-0.43382285336878040,0
942,1,0.69775451965316904,-0.39341178372175695,0
945,1,0.42632794084302300,-0.17430391381645544,0
946,1,0.77905706583251155,0.26401086087710918,0
949,1,0.67405288459426249,0.73526002239949628,0
950,1,-0.62794300448302798,-0.34928621204465649,0
952,1,0.71247844031054564,0.52169942233676847,0
953,1,0.71579229927885057,0.54707423363713403,0
956,1,-0.88902457032682780,0.37146371314380588,0
957,1,-0.58660584532119997,0.53263995260320740,0
959,1,0.46861147937650544,-0.60178643058491532,0
961,1,-0.47317399592508536,0.42039833637026819,0
963,1,-0.41339683972404945,-0.04928743306902991,0
967,1,0.61282183663026735,-0.29212334324688871,0
968,1,-0.75926364105748201,0.16628886901261086,0
970,1,0.70912525780100821,0.24177542241410374,0
971,1,0.71054256203552169,0.42233238657527661,0
972,1,-0.86223613443872960,0.50650651374701716,0
973,1,-0.91404691191973553,0.40560848463758159,0
974,1,-0.68979156733724278,0.29522669386950101,0
975,1,-0.79526665843705469,0.34288347143305520,0
976,1,0.56148680950569962,-0.45104960927495380,0
981,1,-0.77626638279600024,0.37697925583704744,0
982,1,-0.43863481938875987,0.54301497988634728,0
984,1,0.70477973741054745,0.64200759631597293,0
985,1,0.43297996281906820,-0.18223217839236505,0
986,1,-0.66871601015582871,0.33039327085043868,0
987,1,-0.78099763694637059,0.62453397912698483,0
989,1,0.46742097722731812,-0.14710447669673121,0
991,1,-0.73043981501590427,0.68297706889728860,0
993,1,-0.92858365384504216,0.35461802066241493,0
994,1,0.69985346859407727,0.71428644289027265,0
995,1,0.82874363329591172,0.42314846786257382,0
999,1,0.68637857221039800,0.38147159092861860,0
1000,1,-0.76391348388052471,0.21438805459710375,0
1001,1,-0.72393349697984499,0.10269137293161479,0
1002,1,-0.72697536302589838,0.37547089665504257,0
1003,1,0.52469847133232372,-0.02719473256353496,0
1005,1,0.59603195698998257,-0.18995811427713422,0
1006,1,-0.91584453761520068,0.40153304088256464,0
1008,1,-0.87137538014556559,0.41430655657115573,0
1009,1,0.68450092192093981,-0.41751250154067487,0
1010,1,0.67813908420429980,0.60481837634679059,0
1011,1,0.24186778804378928,-0.33186916689737883,0
1012,1,-0.91279649550768771,0.40841468850775170,0
1013,1,-0.64682626415434730,0.58963666522843483,0
1014,1,-0.65403576866506330,-0.31518932369668407,0
1015,1,-0.78504774210033246,0.61943526104280655,0
1016,1,-0.19473992550131852,0.92837156803613008,0
1017,1,0.41891049256803559,-0.20522772832649006,0
1018,1,-0.76848233678309807,0.63987100110286999,0
1019,1,0.69717645424419850,0.36417423489321588,0
1020,1,-0.67840456418523398,0.33863318396351266,0
1021,1,0.51695982574116062,0.36983900761519034,0
1022,1,0.62265686009804577,0.32623735732685866,0
1023,1,-0.79544897550762894,0.60602056678289695,0
1024,1,0.81792199379367059,0.57532913368661120,0
1025,1,0.70525729170221696,0.30908969769582550,0
1026,1,0.61139155566261094,0.11381742474269853,0
1027,1,0.62386202678206149,0.59517591352866750,0
1028,1,0.62257146961323728,0.36409190248919016,0
1029,1,0.67129201233192026,0.33913946516324411,0
1030,1,0.71314570138851940,0.29062432415012346,0
1031,1,0.60909322566937929,-0.52154208467267837,0
1032,1,0.75266260889624947,0.65840640729680899,0
1033,1,-0.75313865399889357,0.61868753138672727,0
1034,1,-0.89241625682095571,0.45121305894408043,0
1035,1,-0.91854769320649154,0.32158712916376880,0
1036,1,-0.88836343658314454,0.45914094191455584,0
1037,1,-0.80922034315077152,0.58750526485381194,0
1038,1,-0.74789454428086166,0.28761437899545006,0
1039,1,-0.89072507542083823,0.45454245128100196,0
1040,1,0.85904524848933550,0.20837415129411635,0
1041,1,0.76138903819974191,0.49413507720263977,0
1042,1,0.61929894950614106,0.78515527836256083,0
1043,1,-0.93192562656379507,0.36264945409262372,0
1044,1,-0.77479348465256270,0.26607994860637407,0
1045,1,0.64248791040753295,0.53194373159764430,0
1046,1,0.66338239699286317,0.74828055925568693,0
1047,1,0.78549087673849649,0.35505048925749844,0
1048,1,-0.73190131700095651,0.51147913101634823,0
1049,1,-0.67527547661699949,0.21111074647972944,0
1050,1,0.67924173703340540,0.40269152147214782,0
1051,1,-0.87781729947026321,0.47899560410376874,0
