legislator_id,period,coord1D,coord2D,effective_model
74,1,0.812084959829331,-0.236094342004226,0
132,1,-0.229756817618798,-0.003855757118938,2
137,1,0.903781246708802,0.368432916853002,2
140,1,0.707090196634588,0.001423229250223,2
150,1,0.799910372439082,-1.108759020451759,2
151,1,-0.821113826552469,-0.570764473179930,0
155,1,-0.751562292624677,0.620090668827939,2
158,1,0.593923009291210,-0.498817293889191,2
159,1,-1.037491987538675,-0.354899234453939,2
161,1,-0.531324722638397,0.401619940006320,2
164,1,-0.617791449337486,0.669836671056350,2
165,1,-0.970353476642737,-0.286849129737424,2
166,1,-1.183442308304552,-0.571425501703914,2
169,1,0.702523516540338,-0.638113908538080,2
170,1,0.455791257523281,0.172107993483417,0
172,1,-1.141336037911752,0.073409448182120,2
173,1,0.774184439276187,-0.350341576627061,0
175,1,-0.576751513084256,-0.900896973221236,2
176,1,0.668934014219723,0.168445663764973,2
177,1,0.603774654155726,-0.326210421159638,2
178,1,0.175297651662000,0.159786025524952,2
179,1,-0.340384735764566,-0.826917350724453,2
181,1,0.600077583457518,-0.049552306323812,2
185,1,0.510529437494034,0.369229958573199,2
187,1,-0.915307477495772,-0.717701982955026,2
190,1,0.156275829378693,0.908878709901568,2
193,1,0.961404157488347,-0.813650085578759,2
195,1,0.813065408513819,-1.591592395161064,2
202,1,0.445121488752798,-0.063018622938810,0
205,1,0.781463838451469,-0.147796969994889,2
206,1,-0.940879447436664,0.038552419191188,2
208,1,-0.638102104997470,-0.780780948801887,2
209,1,-0.309938672548008,-0.381316993434378,2
211,1,0.336621555721807,-0.072839079436157,1
213,1,0.681679679706784,0.516453838732620,2
220,1,0.474857671603127,0.304211178859423,2
221,1,0.554146780256177,-0.867555041621674,2
222,1,0.425765185051096,1.008153412946695,2
224,1,0.621455100647611,0.201188535098818,2
226,1,0.431723050294238,0.217927782404522,2
234,1,-0.451146761587511,-0.849324678591446,2
239,1,0.083436405583514,-0.917975343993041,2
242,1,-0.421711677623157,0.310586472445511,0
660,1,0.115608939656101,-0.256642057291296,0
800,1,0.482409825666308,-0.463694963598514,2
801,1,-0.303702528230676,0.225050503072071,0
802,1,0.504480422180229,-0.689022427808503,2
803,1,1.031116787414414,-0.398944379735849,2
804,1,0.822145691633438,-0.250178451808505,2
805,1,-0.794590314605550,-0.483437738553175,2
806,1,-0.823592496868271,0.320285312865701,2
807,1,-0.605645520506219,-0.614257071428937,2
808,1,0.957131725872670,-0.259259337687870,2
809,1,-1.077170764451783,-0.575951683565070,2
810,1,0.388561246362648,0.714410934542013,2
811,1,-0.850328974954640,-0.978903252897097,2
812,1,-0.736383365652496,-0.509690967691311,2
813,1,-0.315588633410488,0.318915722712312,2
