legislator_id,period,coord1D,coord2D,effective_model
74,1,0.804766793338484,0.289488284192928,0
172,1,-0.637266197653507,-0.426446588922063,0
660,1,0.318407796350130,0.371398584544607,0
803,1,0.237980821000433,-0.963113187018728,0
810,1,0.440438267294230,0.084870738055220,0
811,1,-0.521256305560912,0.174579477135925,0
815,1,-0.341159621909419,0.799539750355507,0
827,1,0.753208415430460,-0.261424377512236,0
837,1,0.730595475777271,0.269773998129342,0
843,1,-0.446165132664401,-0.517671230513871,0
848,1,0.646553615816318,-0.505095328288531,0
850,1,-0.367670821956950,0.537788056341435,0
855,1,0.463565722545800,0.004763052636829,0
856,1,0.567200052057945,-0.016426566654920,0
862,1,0.339257133715535,0.351039052315477,0
865,1,-0.510297896833069,0.212033827794764,0
866,1,0.078480954414331,-0.369950696242106,0
869,1,0.793274208021717,0.194025540781982,0
872,1,0.397837907251933,-0.564129141382608,0
875,1,-0.219877069833297,0.650935564159153,0
879,1,0.233419091486608,0.256140790657142,0
885,1,0.123406347197683,-0.424490394323745,0
893,1,0.205336542909762,0.284206728047196,0
897,1,0.734724196733970,-0.452870174304713,0
898,1,0.450026555574600,0.116491544994205,0
908,1,-0.480312005755554,-0.138137947495252,0
913,1,0.334164779190797,0.031247638966261,0
917,1,-0.463684040659924,0.322827816036965,0
920,1,0.771014050187820,0.352100317709322,0
923,1,-0.307378668668859,0.649294640847224,0
925,1,0.372058740241439,0.265787683001335,0
926,1,-0.519242701890250,-0.205797729661008,0
931,1,0.823726871978002,0.101279214074462,0
936,1,0.781381648301384,-0.508484642057658,0
937,1,0.932003136326773,0.109301360611437,0
940,1,-0.574250919025850,0.207048822099316,0
942,1,-0.649380075088410,0.406137717297133,0
945,1,-0.326282020044717,0.639610469542074,0
946,1,-0.674057428126811,-0.181029909199550,0
949,1,-0.663349196021034,-0.639503988632011,0
950,1,0.553485044881960,-0.751127299024404,0
952,1,-0.521052180771730,-0.599610660381310,0
953,1,-0.684199281677841,-0.272819869322354,0
956,1,0.878430840770249,0.004370242105220,0
957,1,0.602452608074630,-0.213880640790286,0
959,1,-0.552288109291195,0.756807590281325,0
961,1,0.162480837410259,-0.793974708912851,0
963,1,0.330550326041718,0.152153381440227,0
967,1,-0.585007302340725,0.359465544162416,0
968,1,0.687709937120446,0.193288551226318,0
970,1,-0.374134288815629,-0.221216134481242,0
971,1,-0.616716988327238,0.027537480789209,0
972,1,0.803796007213172,-0.594905016610351,0
973,1,0.876631111533343,-0.017305009399682,0
974,1,0.693558146261939,-0.020322703298257,0
975,1,0.843856241993873,0.076022392784393,0
976,1,-0.563919328852961,0.554035612880857,0
981,1,0.724865639809718,-0.183378255605802,0
982,1,0.318635587641382,0.178903007102383,0
984,1,-0.530877191378637,-0.520685748640979,0
985,1,-0.541371957480862,0.287098030842080,0
986,1,0.564660060379457,-0.091657738340555,0
987,1,0.652864399221523,-0.757474802372409,0
989,1,-0.390940183040777,0.236885606836566,0
991,1,0.591800880720790,-0.771043783268115,0
993,1,0.893769379161339,0.022744449426820,0
994,1,-0.579871168496598,-0.285512571039722,0
995,1,-0.718587430553637,-0.355918607635342,0
999,1,-0.633268007871811,-0.359874608956990,0
1000,1,0.872741570758057,-0.151100090652059,0
1001,1,0.817957323181495,-0.110718397783974,0
1002,1,0.742947911911392,0.242874151956051,0
1003,1,-0.400353885957519,0.352927425923324,0
1005,1,-0.419446622409079,0.128901172777433,0
1006,1,0.846329878499869,-0.109949847969532,0
1008,1,0.803745546665771,-0.594973189492553,0
1009,1,-0.574909080442132,0.003225366303169,0
1010,1,-0.666785317184400,-0.411590246133969,0
1011,1,-0.640824558036976,-0.038073755480211,0
1012,1,0.879887111084806,0.046815179681845,0
1013,1,0.610539683215194,-0.766992850756728,0
1014,1,0.516980163692798,0.510370029260199,0
1015,1,0.674196894582156,-0.738551655157428,0
1016,1,0.290904585798285,0.195539166314081,0
1017,1,-0.421609638691830,-0.019053861942034,0
1018,1,0.671781248590877,-0.740749589295656,0
1019,1,-0.536039504283782,-0.219054071050543,0
1020,1,0.600923163500837,0.019786579269446,0
1021,1,-0.497954808081371,-0.390261434984422,0
1022,1,-0.617352329487586,-0.065062910152885,0
1023,1,0.674107923531421,-0.738632863763965,0
1024,1,-0.701872411393061,-0.446406336374302,0
1025,1,-0.650013993745829,-0.096520142706667,0
1026,1,-0.538493871812519,-0.215292071125246,0
1027,1,-0.472038367634588,-0.497734215196328,0
1028,1,-0.769284546010048,-0.011963916439662,0
1029,1,-0.566538513739916,-0.162683757536677,0
1030,1,-0.714785068465825,-0.198475337556425,0
1031,1,-0.439490112439526,0.397375206226528,0
1032,1,-0.567219586115659,-0.124798259561259,0
1033,1,0.673060569793200,-0.739587364271222,0
1034,1,0.879945454832401,-0.475074727300662,0
1035,1,0.908377165465352,0.052594747733555,0
1036,1,0.868331423677033,-0.495984413721860,0
1037,1,0.787940040837162,-0.615751972831214,0
1038,1,0.697786329379907,-0.106249066554834,0
1039,1,0.825193163361005,-0.564850637905506,0
