legislator_id,period,coord1D,coord2D,effective_model
177,1,-0.697375847911613,0.051599663480599,1
802,1,-0.903587180328422,-0.110415004395038,1
811,1,0.689109595562600,-0.318131574951879,1
813,1,0.595293943822313,0.471566037529824,1
819,1,-0.503533244401706,-0.389828081958858,1
836,1,-0.682064331496877,-0.144589830670236,1
837,1,-0.626620762375648,-0.478349344233926,1
839,1,-0.631363042517243,-0.260121645470868,1
843,1,0.534452346659947,0.632487166826762,1
846,1,-0.136640750987582,1.324662040987167,1
848,1,-0.738746186196032,0.184049021941646,1
850,1,0.431341790822223,-0.641727507095869,1
852,1,-0.593649381649824,-0.518737871507573,0
854,1,-0.793140148230311,-0.121616405285951,1
855,1,-0.814303577897147,-0.102186054634775,1
856,1,-0.623660265369840,-0.231357187533164,1
857,1,0.737417656327373,-0.313720168159762,1
860,1,-0.638726608398745,0.033481674732796,1
862,1,-0.727049221849520,0.629151731656713,1
863,1,0.322834268471832,0.469445137555892,0
865,1,0.417960389828894,-0.699767307316382,1
866,1,-0.737840368079099,-0.247978279688716,1
867,1,0.319660959846163,0.515977746817958,1
868,1,0.628618318895587,0.844145952245842,1
869,1,-0.653677875447648,-0.599974740555294,1
874,1,0.390427286865304,-0.596894938916771,1
875,1,0.776018078700789,-0.469989838964997,1
876,1,-0.497600069094758,-0.449195943611212,1
877,1,-0.679218328063552,0.123690126204822,1
879,1,-0.568320268946607,-0.446269212009167,1
880,1,-0.822208150932955,-0.515638892623824,1
883,1,-0.748715971328745,-0.312042835640454,1
885,1,-0.778158632141329,-0.450926756443801,1
888,1,-0.790574955008607,0.537619705862609,1
891,1,-0.173566211059992,1.003774680870582,1
893,1,-0.504981569247332,-0.048601566587855,1
897,1,-0.818116721422199,0.790863416408979,1
898,1,-0.612126145543175,0.362788699540599,1
902,1,-0.553232965172025,-0.465648697265317,1
905,1,0.392981624363595,-0.419060242455409,1
906,1,0.747510755778392,-0.276638997237530,1
908,1,0.671029304850780,-0.359036548117667,1
911,1,-0.563144864053696,-0.232344204398003,1
913,1,-0.552825022984546,-0.166079674615990,1
915,1,0.174466140802847,0.444701066377464,1
919,1,0.487714114719197,-0.622857682815509,1
920,1,-0.628030387762903,-0.627368206748656,1
923,1,0.740074771288677,-0.396997364064156,1
924,1,-0.634285500971468,-0.556314620008609,1
925,1,-0.564686777251086,-0.619336351974057,1
927,1,-0.146662549770708,1.398166476350460,1
929,1,-0.686171762528379,-0.042070690112643,1
930,1,-0.870814431239403,-0.199856212441151,1
931,1,-0.638738875076349,-0.521690320608469,1
933,1,-0.655075508130138,0.162247351844748,1
934,1,-0.663485267940933,0.227753001985810,1
935,1,0.642237775331855,1.160710573914714,1
936,1,-0.939850319052320,0.732687056996046,1
937,1,-0.930259370125841,0.000857471400436,1
938,1,0.399202354191696,-0.562818072630962,1
939,1,0.473962627688905,-0.576476693922029,1
940,1,0.488164749958132,-0.721798727925979,1
941,1,-0.783027264624345,-0.172628581940914,1
942,1,0.424120708201708,-0.559066222757885,1
