rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
3,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6,-0.985277920485913,0.170960286040222,-1.467957265365341,-0.507801725904239
7,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
9,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
10,0.236750372410403,0.168289872258453,0.573000957687163,-0.921833669506076
11,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
16,0.014638212233046,-0.442528024724979,0.272526037912276,-1.353880142384719
17,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
18,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
19,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
25,0.023606105779209,-0.999721337058453,-0.032933486593785,-0.589787474383353
26,-0.793012409717892,-0.609205480961409,0.725230562701716,2.690098397695653
27,-0.596250799431934,-0.185679353428941,0.229884435219786,0.434776786033014
28,0.485433630821670,0.530856677635141,-0.079525600480724,0.612415924586975
29,0.439638894580059,0.898174616860451,-0.127601798829275,0.434379459164099
30,0.344449956382654,0.922553087820251,-0.100194934296741,0.424147820260938
31,-0.964043260305135,0.265745352283432,-1.066654099578159,1.514307248371498
32,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
33,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
34,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
35,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
36,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
