legislator_id,period,coord1D,coord2D,effective_model
132,1,0.169431131053700,-0.334744170682684,2
137,1,-1.080965418997212,-0.528168063592668,2
140,1,-0.941666768560905,-0.466793424326282,2
150,1,-0.920533117960179,0.862933416564072,2
151,1,0.802198054612470,0.597058021615965,0
155,1,0.628842286774841,-0.571015296302226,2
159,1,1.275922954587172,0.241313012176393,2
161,1,0.611667753275453,-0.522805415249613,2
164,1,0.444689218770184,-0.522557429617024,2
165,1,0.809101010788723,0.762652174389023,2
166,1,2.228420884843460,0.587570521898988,2
169,1,-0.986777820080648,0.742720165634343,2
170,1,-0.236160152245695,-0.369984642054705,0
172,1,0.870128003503202,-0.143049691947337,2
173,1,-0.939844735741409,0.341601921392666,0
175,1,0.535063457437966,0.802378026352643,2
176,1,-0.976933285815263,-0.957090854815708,2
177,1,-0.773622234701194,0.577439446653323,2
178,1,-0.207517377727373,-0.433294045983269,2
179,1,0.169546001741352,0.691862486847585,2
181,1,-0.906185452768078,-0.386361954614729,2
185,1,-0.837112139653681,-0.444834158337162,2
187,1,0.534731455438997,0.648719684416375,2
190,1,-0.204490341284777,-1.024053456577108,2
193,1,-0.910817305496211,0.844234070400324,2
195,1,-0.539297827216079,1.036234631887045,2
202,1,-0.456825181395889,0.200431110768291,0
205,1,-1.087123423082619,0.630738764827861,2
206,1,0.552455326121311,0.350023946968149,2
208,1,0.384865913350271,0.742151192256008,2
209,1,0.086657926999269,0.674635110338600,2
211,1,-0.178866705669469,0.184814713496092,1
213,1,-0.797460664161796,-0.654958614654623,2
220,1,-0.915433222291442,-0.637146167653289,2
221,1,-0.807543689244112,0.880961399984753,2
222,1,-0.309169635507152,-1.257132047078998,2
224,1,-0.868538708536337,-0.474812493036042,2
226,1,-0.681986739611198,-0.431624903401268,2
234,1,0.316130087779170,0.913497117911841,2
239,1,-0.392384068451738,1.180497958736357,2
800,1,-0.791833127085929,0.610105780534870,2
802,1,-0.852025369775019,0.604242737624597,2
804,1,-1.009077645193611,0.553253185247193,2
805,1,0.575944940783095,0.590954077023099,2
806,1,1.023269444716782,-0.483946894592760,2
807,1,0.516333516860464,0.726858126822749,2
808,1,-1.195791822382151,0.577174955470781,2
810,1,-0.765918676840655,-0.935434213118809,2
811,1,0.683826619651540,0.647082037952592,2
812,1,0.533804696574130,0.620908237769229,2
813,1,0.480501887768353,-0.496625216060736,2
814,1,0.493113071201685,-0.509004128872741,2
816,1,-0.963011736938088,-0.883350997716220,2
817,1,-0.794315585284923,1.147104158556660,2
818,1,0.551443992397343,-0.446303164979654,2
819,1,-0.873552536272498,0.484954519486863,2
821,1,0.360036932895918,0.644052695650123,2
822,1,0.270334035423725,0.796253291135989,2
823,1,0.566711177519863,0.761234660075321,2
825,1,0.902663232755355,-0.281860420865233,2
826,1,2.825955191549445,0.978355162419300,2
828,1,0.798627874489710,0.580230853777234,2
830,1,0.905527840561049,0.685639465843406,2
832,1,-0.934104732387392,0.819128435212799,2
834,1,1.898792633487341,-0.545450841172841,2
837,1,-1.041732824262799,0.539748221134156,2
840,1,0.488823862279913,0.735712616555122,2
842,1,0.416415067457244,-0.335207641402263,2
843,1,0.653587406777817,-0.534827803044596,2
844,1,0.572711947031695,0.619247464801370,2
848,1,-0.881038931809898,0.896803161465004,2
849,1,-0.792597857267236,0.483095516886426,2
850,1,0.729028690101590,0.546263999686898,2
854,1,-0.815451944858673,0.524400533331674,2
855,1,-0.963285965581006,0.306050603032850,2
857,1,0.596621720696596,0.876834098604958,2
859,1,-0.900412194135088,0.520467428066020,2
862,1,-0.329266855221465,-0.950743494687854,2
863,1,0.748176219946492,-0.374136650053989,2
864,1,0.568021810114562,0.640017313581001,2
865,1,0.684585746938267,0.810746205951352,2
866,1,-0.850861112557463,0.557756976209596,2
868,1,1.119535256461563,-0.382924413990298,2
870,1,-1.061329771662075,0.841885915556416,2
871,1,0.430752332957557,0.751237465615300,2
872,1,-0.644112851398448,-0.059189732150232,2
873,1,-0.770283298324001,0.369566842256616,2
875,1,0.405783687493159,0.720189545200803,2
877,1,-0.624692515808185,-0.472824344678560,2
878,1,-0.839707183322404,-0.494090874507325,2
879,1,-0.917919295210572,-0.412912587972711,2
881,1,0.471455605555603,-0.569537526388855,2
882,1,-0.972261049007260,0.887959220795799,2
884,1,0.522601159606269,0.689484848304487,2
885,1,-0.740676732949647,0.569277265814396,2
886,1,-0.541278336326651,0.490901855144056,2
887,1,0.412563174271742,0.865401552584433,2
888,1,-0.927829037487743,0.648007607850203,2
889,1,0.428797544629928,0.853819643292671,2
890,1,-0.711573614291137,0.959547935058873,2
892,1,-0.841507724088119,0.521481227685321,2
894,1,-0.993669475884099,0.363161943869398,2
895,1,0.500700524892284,0.762521752869350,2
897,1,-0.232626334725150,-0.342950340056137,2
899,1,-0.798337383457222,0.611341784404046,2
902,1,-0.862667573259171,0.532428156526963,2
903,1,-0.823685368201681,0.633428278751167,2
904,1,-0.826128513348511,0.626187452220529,2
906,1,0.658525202027888,0.712963032547122,2
907,1,0.816755815793741,0.763616003328454,2
908,1,0.944621516588770,0.666193124438488,2
