legislator_id,served_periods,effective_model,beta0_dim1,beta0_dim2,beta1_dim1,beta1_dim2,beta2_dim1,beta2_dim2,beta3_dim1,beta3_dim2,intercept_radius
923,11,2,0.788739800630600,-0.111641800801408,-0.207783130900592,-0.084111229028578,-0.122301674013351,0.020202053554788,0.000000000000000,0.000000000000000,0.796601760470676
924,8,2,-0.767570992614420,-0.040702763717749,0.074217294490706,-0.285820917776624,-0.023417666499796,0.028292679586764,0.000000000000000,0.000000000000000,0.768649428333456
925,11,2,-0.575016762784765,-0.199358501203905,0.101220131021141,-0.234792653973671,0.049967990697506,0.025420049537961,0.000000000000000,0.000000000000000,0.608595177014851
926,7,2,0.766929883741029,-0.111757231977231,-0.170489547423754,-0.233118777855650,0.025321069358317,0.061778055445453,0.000000000000000,0.000000000000000,0.775029757799170
927,8,2,0.626816770433918,0.356348612926044,0.187341746715575,0.413352310134820,0.105888953633609,-0.186050930252323,0.000000000000000,0.000000000000000,0.721029540054721
928,4,0,0.781834820880634,-0.161744320618400,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.798390200587257
929,8,2,-0.646350480008538,0.019990889863546,0.053019477056645,0.060682940909761,0.010159386195477,0.033649853313551,0.000000000000000,0.000000000000000,0.646659553926797
930,8,2,-0.946291382849387,-0.001828196369852,0.106859113409128,-0.060755038918313,-0.060399075784662,-0.010338601660407,0.000000000000000,0.000000000000000,0.946293148848163
931,11,2,-0.774866589145142,-0.093203404839435,0.058500834615946,-0.069055374067343,-0.021935894386889,0.059202884133073,0.000000000000000,0.000000000000000,0.780451859916478
932,4,0,-0.484491847414421,0.378133289070965,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.614586962532288
933,8,2,-0.492517344287132,0.437667183935710,0.047541593114886,-0.099379186618670,-0.000801384570378,0.038520296352586,0.000000000000000,0.000000000000000,0.658882309914194
934,8,2,-0.512798623461944,0.424106447601017,0.096281151254822,-0.014914616568076,-0.001206781612594,-0.068868939800257,0.000000000000000,0.000000000000000,0.665453760317889
935,8,2,0.921117939224130,0.133465088162185,0.154986411591667,0.124002016979261,-0.101475368210864,-0.294161120630735,0.000000000000000,0.000000000000000,0.930736905746542
936,11,2,-0.855736397036841,0.306493657534280,0.051585749166664,0.185962371171756,0.102289299133804,-0.135671031537106,0.000000000000000,0.000000000000000,0.908968175087739
937,11,2,-0.999909998964114,-0.013416183197307,0.077931456506089,-0.021209002156389,-0.049220759025479,0.003755645700771,0.000000000000000,0.000000000000000,0.999999999999999
938,8,2,0.830521117501286,-0.090053004716362,-0.103832472825201,-0.148449539820555,0.035069433678709,0.085462485656377,0.000000000000000,0.000000000000000,0.835389053240483
939,8,2,0.855570525818752,-0.148311776626378,-0.181911707381702,-0.195506656994320,0.054545513691452,0.124361028044557,0.000000000000000,0.000000000000000,0.868330183591385
940,11,2,0.835980263054875,-0.199034153766288,-0.175331917986948,-0.072717851698559,0.098269879344517,0.112016031726062,0.000000000000000,0.000000000000000,0.859347190943661
941,8,2,-0.793241973526910,-0.014734373908758,0.041889021653282,-0.050119187130012,-0.007607211765057,-0.015680196820585,0.000000000000000,0.000000000000000,0.793378806333614
942,11,2,0.789005138227941,-0.179494116788694,-0.127975159431335,-0.084230759664715,0.132061896585322,0.085210207670157,0.000000000000000,0.000000000000000,0.809164535871318
943,4,0,0.452592958969526,0.891717227315481,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000
944,8,2,0.777011581349887,-0.165256386320691,-0.040145723070249,-0.084660767261681,-0.007698863370834,0.050940530648519,0.000000000000000,0.000000000000000,0.794390754460061
945,11,2,0.760417461220476,-0.124149746724084,-0.220452097695223,-0.121956206236733,-0.009049407846635,0.087276184186809,0.000000000000000,0.000000000000000,0.770485480032329
946,11,2,0.854548674411753,0.104720978356622,0.090308312930102,0.089038259278590,-0.113033128095585,-0.086853283323745,0.000000000000000,0.000000000000000,0.860941298955308
947,8,2,-0.567083364994462,0.439334239973234,0.064278826550826,-0.110102284080649,0.056988551017401,0.049721243550196,0.000000000000000,0.000000000000000,0.717354945104794
948,8,2,0.208954493670189,0.624577574904632,-0.908932475303227,0.877380492841515,-0.564121550082942,-0.039835889822274,0.000000000000000,0.000000000000000,0.658603923081784
949,11,2,0.727533521920655,0.194471690285574,0.132958608008648,0.220629725989845,-0.170019273410308,-0.145520823458513,0.000000000000000,0.000000000000000,0.753076532525612
950,11,2,-0.620567260607956,0.353202420598247,-0.150737543356466,-0.513434508816034,-0.038259087413049,-0.362407701007732,0.000000000000000,0.000000000000000,0.714041787891244
951,8,2,0.810943517864185,-0.096644744119935,-0.001487178630872,-0.097982816761269,0.073891279008885,0.077830632647188,0.000000000000000,0.000000000000000,0.816682065268944
952,11,2,0.849340853631188,0.159770770522551,0.024872056878282,0.016273621793110,-0.069464687253651,0.053670383489502,0.000000000000000,0.000000000000000,0.864237574258563
953,7,2,0.766995048130254,0.071949470643507,0.084538912508797,0.169325801575012,-0.058397617917849,-0.031723822020467,0.000000000000000,0.000000000000000,0.770362336944253
954,8,2,0.869583358010076,-0.200026970877428,-0.157722213289458,-0.134089590661344,0.024339594876877,0.022488186946844,0.000000000000000,0.000000000000000,0.892292556063581
955,8,2,0.889577870478250,-0.196932442442303,-0.209132157114650,-0.154239132250642,0.047660409614447,0.055944756829375,0.000000000000000,0.000000000000000,0.911115346446820
956,11,2,-0.921392054729095,-0.025580318395694,0.058264085815625,-0.010294378918995,-0.093718558813176,0.055044396389548,0.000000000000000,0.000000000000000,0.921747075507771
957,11,2,-0.624551447100125,0.304574995215839,-0.006104377102372,-0.222979258584933,0.049390392737876,-0.243291423291668,0.000000000000000,0.000000000000000,0.694860013085793
958,8,2,-0.593936988514233,-0.142770357584990,0.080060877235604,-0.165019873279284,0.005714215861436,-0.043790055290179,0.000000000000000,0.000000000000000,0.610855565031785
959,11,2,0.863195090577606,-0.143202221376907,-0.184844379724735,-0.181525351162823,-0.094034951797562,0.027944046076045,0.000000000000000,0.000000000000000,0.874992937459819
960,4,0,-0.674612601301758,-0.045294551213702,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.676131465178759
961,7,2,0.078558569256432,0.630401534417085,-0.496443787926751,-0.207567686123384,-0.061339204685950,-0.643350567316331,0.000000000000000,0.000000000000000,0.635277532578504
962,12,2,0.601235881860818,-0.327696518887108,0.225511777228599,0.227454658642669,0.127875831946022,0.139917864399177,0.000000000000000,0.000000000000000,0.684740530513336
963,11,2,-0.382224548729074,0.255712189876190,0.009278171977805,-0.380184982619209,-0.020359404801547,-0.143526478151934,0.000000000000000,0.000000000000000,0.459874254228720
964,4,0,0.829376597576228,-0.100456730695286,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.835438265432644
965,4,0,0.978592555164904,-0.149701675493907,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.989976757641238
966,3,0,0.815258880895686,-0.120486494950485,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.824114093038543
967,10,2,0.766618525711805,-0.177542093025636,0.032821224863237,0.016215483917294,-0.063548459899063,0.032028959833926,0.000000000000000,0.000000000000000,0.786908608899703
968,7,2,-0.752578988021626,-0.116004815150684,0.026469717170112,-0.021664189345985,-0.041045155932275,0.035473764839893,0.000000000000000,0.000000000000000,0.761467169581065
969,4,0,-0.606408088601721,0.284297172788381,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.669742974862043
970,7,2,0.607607512719073,-0.235964609427890,-0.203833462394390,-0.045791853233298,-0.002613135231570,-0.110531531418038,0.000000000000000,0.000000000000000,0.651817602105923
971,7,2,0.798454120412237,0.039280365362858,-0.041145686887954,-0.000017859468506,0.037155040507184,0.166143500552306,0.000000000000000,0.000000000000000,0.799419745506901
972,7,2,-0.758374842732936,0.651818684842492,-0.015623636219782,-0.223387619461205,0.101713819318269,0.087702839449686,0.000000000000000,0.000000000000000,1.000000000000000
973,7,2,-0.918107542846921,-0.035134456667581,-0.016843462273008,0.026603410005237,0.004045550955974,0.074155150669124,0.000000000000000,0.000000000000000,0.918779565661828
974,7,2,-0.712390118491162,0.005548384765147,0.036846996759276,-0.121768755511513,-0.010036204626226,0.037000209890066,0.000000000000000,0.000000000000000,0.712411724705142
975,7,2,-0.772764705122182,-0.046383731284630,0.023575533185760,0.000142532627196,-0.027868014455653,-0.025171832889389,0.000000000000000,0.000000000000000,0.774155501182067
976,7,2,0.797854906480642,-0.218557758656682,-0.151129720032603,0.003942499087482,0.021975765887372,0.010920069628472,0.000000000000000,0.000000000000000,0.827248418351021
977,4,0,-0.434648395750364,0.400985453805318,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.591361617026183
978,4,0,0.777414573849925,-0.183598201245781,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.798800174721405
979,4,0,-0.409967045619698,0.175166244334937,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.445820806657283
980,4,0,-0.509382391105805,-0.171016732884439,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.537324057990273
981,7,2,-0.751476068153416,0.025169444248174,0.023770356509908,0.011807972402981,-0.047331774935930,-0.010706704670344,0.000000000000000,0.000000000000000,0.751897454398590
982,7,2,-0.417560177894152,0.276045156094944,0.044526601778469,-0.379157296995304,-0.106478393888760,-0.124975125987264,0.000000000000000,0.000000000000000,0.500557119983802
983,4,0,-0.598520418519703,0.286860900416448,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.663713693977106
984,7,2,0.805957471286670,0.213841823309673,-0.109001957513526,0.066758260886136,0.102443205699101,-0.015513937814594,0.000000000000000,0.000000000000000,0.833843972766613
985,7,2,0.749249596383157,-0.193685896794957,-0.121599286125047,-0.022879440813018,-0.089971956120305,-0.009205196471702,0.000000000000000,0.000000000000000,0.773879308611873
986,7,2,-0.641170788601996,-0.038606349415455,0.007322827643726,-0.177288005278134,0.003825070051177,0.092830073281610,0.000000000000000,0.000000000000000,0.642332025024203
987,7,2,-0.766363615306978,0.569015794222321,0.064826284138576,-0.123764351377958,0.021977623238283,-0.006096419256093,0.000000000000000,0.000000000000000,0.954511479732350
988,4,0,0.765310818082311,0.318238164386446,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.828840260572488
989,7,2,0.665850598483059,-0.189919059144386,-0.124881473611695,0.008678647656343,0.008822013930261,-0.004080687576103,0.000000000000000,0.000000000000000,0.692406144200451
990,4,0,-0.783781108908297,-0.086172956959519,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.788504029915299
991,7,2,-0.690629080799133,0.585166753763562,0.067307617792121,-0.150654800604065,-0.030209854689072,0.017547420227697,0.000000000000000,0.000000000000000,0.905200893147836
992,4,0,-0.487465387601289,0.450420528728861,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.663702611724304
993,7,2,-0.906779661732424,-0.036252085438470,-0.013349245749321,0.055430150634693,-0.006391390755682,0.053104889517747,0.000000000000000,0.000000000000000,0.907504032294186
994,7,2,0.924526500663212,0.154519859214040,0.023843072057801,0.030961632860532,-0.158468442663058,0.091398574060804,0.000000000000000,0.000000000000000,0.937350327956464
995,7,2,0.942215849771857,0.084115898338480,0.001776137282516,0.053353263588115,-0.021935999283597,0.122364645727617,0.000000000000000,0.000000000000000,0.945963102829382
996,4,0,-0.418156809050546,0.156947049657201,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.446640228093524
997,4,0,-0.782489385428134,-0.100929826276292,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.788971779051609
998,4,0,-0.551420799805206,0.475386071862496,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.728050009119337
999,7,2,0.898699356460691,0.185609591907323,-0.058433843554605,-0.020894456397793,-0.074300253589172,-0.012118850094590,0.000000000000000,0.000000000000000,0.917666308584370
1000,7,2,-0.771122268317278,-0.054609857812318,-0.010712655911601,0.043404188691051,0.014895802671750,-0.036063164612606,0.000000000000000,0.000000000000000,0.773053548769467
1001,7,2,-0.739366571920099,-0.098698085911052,-0.050133695242170,0.075004038765359,0.067148289910965,-0.039626983678660,0.000000000000000,0.000000000000000,0.745925089962380
1002,7,2,-0.735351894117610,-0.094761053039743,0.027120419300200,0.047621171191467,-0.007067987373701,0.050216432642029,0.000000000000000,0.000000000000000,0.741432441531633
1003,7,2,0.921212144289904,-0.187761534690989,-0.091738607588994,0.085414226150406,-0.240952228052461,-0.049505090158595,0.000000000000000,0.000000000000000,0.940152226342478
1004,4,0,-0.723722912476764,-0.093994141474719,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.729801173385888
1005,7,2,0.739196747649859,-0.201002757481821,-0.058914026099067,0.081456756666218,-0.000229976232619,0.009619292278376,0.000000000000000,0.000000000000000,0.766037819073853
1006,7,2,-0.905768662178598,0.007041693105847,-0.021296581290508,-0.002169195707072,-0.026836221452224,0.040790505700541,0.000000000000000,0.000000000000000,0.905796033788294
1007,3,0,-0.643687774301500,0.033846517854221,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.644577022206094
1008,3,0,-0.793935417875454,0.608002096185680,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.999999998361626
1009,3,0,0.758601173557112,-0.154571169314270,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.774188599054138
1010,3,0,0.811694410844961,0.261944262812079,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.852914188776991
1011,3,0,0.471260287128649,-0.225002662879345,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.522218782243011
1012,3,0,-0.913452159712500,-0.010676413364624,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.913514550451039
1013,3,0,-0.632854859661098,0.483172121331057,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.796216410423838
1014,3,0,-0.670698532822303,-0.374699121291127,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.768268152031784
1015,3,0,-0.695120832158121,0.486462218935040,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.848432944758395
1016,3,0,-0.155919213563707,0.308644481905838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.345792159207302
1017,3,0,0.518784885125420,-0.190074318504047,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.552508826707206
1018,3,0,-0.697112735836203,0.457969970465685,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.834087921212972
1019,3,0,0.782671732994914,0.155840003796908,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.798035806472794
1020,3,0,-0.661771281525558,-0.027639255716575,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.662348214694163
1021,3,0,0.665502333824319,0.179466075874008,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.689276017800729
1022,3,0,0.746444316097751,0.161934077666514,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.763807411946456
1023,3,0,-0.694794373150085,0.472018111696864,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.839964474683836
1024,3,0,0.876423441113831,0.255889057954826,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.913015475287696
1025,3,0,0.782278168159421,0.146455209792215,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.795869499889361
1026,3,0,0.739491806187754,0.205592458443470,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.767539178405674
1027,3,0,0.709642718099849,0.264990048007751,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.757504133913005
1028,3,0,0.744420940168390,0.172537078399246,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.764154159567124
1029,3,0,0.778805761282687,0.165675069635325,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.796232781607097
1030,3,0,0.810242963218849,0.212972080105734,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.837765340862359
1031,3,0,0.691921668352923,-0.221971299895775,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.726654562439205
1032,3,0,0.801446223501335,0.241980304333621,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.837180098216593
1033,3,0,-0.726040393105609,0.562970038315576,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.918732777504966
1034,3,0,-0.829216943984901,0.558926882345394,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000
1035,3,0,-0.924305834675400,-0.011598730811212,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.924378605643499
1036,3,0,-0.839163904724293,0.531465184209776,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.993303227126165
1037,3,0,-0.759930876322970,0.505799654295342,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.912868132357727
1038,3,0,-0.725708280754518,-0.031309437981688,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.726383362737892
1039,3,0,-0.809835601861593,0.586656878694263,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.999999997680912
1040,3,0,0.902036561840741,0.170171709579181,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.917947912268755
1041,3,0,0.863751191928924,0.285366673619426,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.909670412826125
1042,3,0,0.716393955570816,0.270138525830230,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.765633804580316
1043,3,0,-0.931757889295745,0.051783845670909,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.933195762387148
1044,3,0,-0.753045033285169,-0.048558905638044,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.754609030871104
1045,3,0,0.784531288466923,0.261463334637100,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.826953697581142
1046,3,0,0.764522328595629,0.291267925433072,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.818126759926216
1047,3,0,0.865324243261250,0.194421468667909,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.886896698299550
1048,3,0,-0.698460878926504,0.012895932736712,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.698579919888866
1049,3,0,-0.643277393960317,-0.142742789754026,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.658924358031435
1050,3,0,0.781669143168349,0.194533125403734,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.805512126700080
1051,3,0,-0.784626589991802,0.524406364780741,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.943737739599681
1052,3,0,0.871886035170399,0.266972815094698,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.911844143658743
1053,3,0,0.592271473254263,-0.183685556171557,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.620101509090914
1054,3,0,0.689479792358058,0.248078919842599,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.732752028001548
1055,3,0,0.561732373247271,-0.177593499141783,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.589137259126796
1056,3,0,-0.853883631785554,-0.143192817874293,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.865806814319492
1057,3,0,0.658715322940130,0.334265779936761,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.738674142171534
1058,3,0,-0.692435601470167,0.487167521370940,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.846639980193504
1059,3,0,0.697676456769599,0.308908919664266,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.763005346625255
1060,3,0,0.839236267040709,0.157245008751552,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.853840444517417
1061,3,0,-0.674073462695980,0.030506563241004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.674763427811352
1062,3,0,-0.285454311716187,0.298922021746056,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.413326189784910
1063,3,0,-0.696495810830452,0.474446609933826,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.842737207071142
1064,3,0,0.624708542783646,0.195773330820741,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.654666297045689
1065,3,0,0.745609584760044,-0.215626421222488,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.776162615960897
1066,3,0,0.572973607345709,-0.182910102365759,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.601460605744223
1067,3,0,0.743693606323967,0.224764152911356,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.776916407679170
1068,3,0,-0.764417895934004,0.523720470066956,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.926616344768062
1069,3,0,0.757604829230129,0.346086712012537,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.832911213458230
1070,3,0,-0.674150162148549,0.247328256275259,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.718087534689940
1071,3,0,-0.774412817280190,-0.017827609526828,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.774617993096779
1072,3,0,0.685719393033983,-0.173623926086562,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.707358716418060
1073,3,0,-0.786173949084555,-0.028725648920093,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.786698570689616
1074,3,0,-0.910047840744049,-0.003648110335503,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.910055152807744
1075,3,0,0.821932183204693,0.228054501852335,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.852983803833783
1076,3,0,-0.659048362680597,-0.178501979478144,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.682794039978083
1077,3,0,-0.587693446013379,0.158052751198817,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.608575598137648
1078,3,0,-0.698819216152865,-0.152345673603919,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.715232480477737
1079,3,0,0.844354316899197,0.202561351365835,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.868311760563833
1080,3,0,0.418347672135941,-0.208740998543133,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.467533506023199
1081,3,0,0.923084277540552,0.278536033828708,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.964192359222780
1082,3,0,0.849497008246545,0.185398101631605,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.869492738962456
1083,3,0,-0.872293399430432,-0.269217957366382,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.912893248555616
1084,3,0,-0.256854855356487,0.291110734067520,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.388226578442966
1085,3,0,-0.687227129582473,0.463060194544120,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.828677181660871
1086,3,0,-0.758742211992891,0.518053542338027,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.918732396832094
1087,3,0,-0.751807733505033,0.487412650417211,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.895983236419469
1088,1,0,0.772826900173424,0.185786012672096,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.794844550925689
1089,1,0,0.630143945695197,-0.160434070408606,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.650246478840282
1090,1,0,0.747871289694569,0.095703588379046,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.753969921666669
1091,1,0,-0.991576526789689,-0.129522166132664,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000
1092,1,0,-0.643913454568057,0.416731508312251,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.767000447844702
1093,1,0,-0.705208653484400,0.708999827257186,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000
