rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2,-0.342604260831928,0.295238637999798,-0.663169090608445,0.556225163714831
3,-0.274691697372110,0.315357169107625,-0.593527947357414,0.786175439172965
4,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6,-0.396357852697739,0.240271851270735,-0.680758266024062,0.430677707957509
7,-0.428972529985486,0.435797852162009,-0.681238384026474,0.530733269423563
8,-0.417308445978097,0.227566295867018,-0.650373989545757,0.688580230760041
9,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
10,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
11,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
16,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
18,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
19,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
25,0.523961436227337,-0.014889412400462,0.587805914555530,-1.909873717130603
26,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
27,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
28,-0.895308015212951,0.445447592759740,-1.220467001816993,0.789844424369518
29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
31,-0.809357007884830,0.449176690601948,-0.755829549512846,0.147396403392637
32,-0.774659001458050,0.075141068166702,-0.716471560554965,-0.776340342167070
33,-0.468448425237205,0.273886377631661,-0.682743747090232,0.438197096562672
34,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
35,-0.838704721493990,0.101542827388597,-0.787554569219479,-0.560448020478941
36,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
